timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
26.736611,-2.540001,-0.365003,-15.396250,-0.114000,-0.196375,0.037625,0.558931,-0.126791,0.092458,-3.141586,0.000007,-0.000075
26.740611,-2.540003,-0.365008,-15.396250,-0.114000,-0.196375,0.037625,0.558957,-0.126705,0.092456,-3.141586,0.000013,-0.000083
26.744609,-2.540004,-0.365009,-15.396250,-0.114000,-0.196375,0.037625,0.558984,-0.126619,0.092457,-3.141586,0.000014,-0.000092
26.748597,-2.540001,-0.365003,-15.396250,-0.114000,-0.196375,0.037625,0.559012,-0.126531,0.092458,-3.141586,0.000008,-0.000095
26.752596,-2.540004,-0.365008,-15.396250,-0.114000,-0.196375,0.037625,0.559038,-0.126442,0.092456,-3.141586,0.000013,-0.000099
26.756595,-2.540004,-0.365009,-15.396250,-0.114000,-0.196375,0.037625,0.559065,-0.126356,0.092456,-3.141586,0.000014,-0.000108
26.760595,-2.540005,-0.365010,-15.396250,-0.114000,-0.196375,0.037625,0.559092,-0.126268,0.092457,-3.141587,0.000015,-0.000098
26.764592,-2.540005,-0.365011,-15.396250,-0.114000,-0.196375,0.037625,0.559119,-0.126182,0.092457,-3.141587,0.000016,-0.000106
26.768587,-2.540008,-0.365016,-15.396250,-0.114000,-0.196375,0.037625,0.559145,-0.126096,0.092455,-3.141587,0.000021,-0.000101
26.772584,-2.540002,-0.365005,-15.396250,-0.114000,-0.196375,0.037625,0.559174,-0.126010,0.092458,-3.141586,0.000010,-0.000103
26.776592,-2.540008,-0.365016,-15.396250,-0.114000,-0.196375,0.037625,0.559199,-0.125921,0.092454,-3.141587,0.000021,-0.000093
26.780589,-2.460006,-0.465011,-15.606250,-0.111000,-0.196375,0.037625,0.559228,-0.125835,0.092456,-3.141587,0.000016,-0.000081
26.784590,-2.460009,-0.465017,-15.606250,-0.111000,-0.196375,0.037625,0.559254,-0.125747,0.092454,-3.141587,0.000022,-0.000072
26.788589,-2.460006,-0.465012,-15.606250,-0.111000,-0.196375,0.037625,0.559283,-0.125661,0.092456,-3.141587,0.000017,-0.000060
26.792589,-2.460009,-0.465018,-15.606250,-0.111000,-0.196375,0.037625,0.559309,-0.125575,0.092454,-3.141587,0.000022,-0.000055
26.796590,-2.460009,-0.465018,-15.606250,-0.111000,-0.196375,0.037625,0.559309,-0.125575,0.092454,-3.141587,0.000022,-0.000055
26.800590,-2.460006,-0.465013,-15.606250,-0.111000,-0.196375,0.037625,0.559338,-0.125486,0.092456,-3.141587,0.000018,-0.000079
26.804590,-2.460009,-0.465019,-15.606250,-0.111000,-0.196375,0.037625,0.559365,-0.125400,0.092454,-3.141587,0.000023,-0.000074
26.808590,-2.460006,-0.465013,-15.606250,-0.111000,-0.196375,0.037625,0.559425,-0.125205,0.092455,-3.141587,0.000017,-0.000043
26.812588,-2.460007,-0.465014,-15.606250,-0.111000,-0.196375,0.037625,0.559451,-0.125119,0.092456,-3.141587,0.000018,-0.000051
26.816589,-2.460010,-0.465019,-15.606251,-0.111000,-0.196375,0.037625,0.559477,-0.125033,0.092454,-3.141587,0.000024,-0.000060
26.820564,-2.390010,-0.565020,-15.796251,-0.108000,-0.197375,0.037625,0.559504,-0.124944,0.092454,-3.141587,0.000025,-0.000064
26.824592,-2.390010,-0.565020,-15.796251,-0.108000,-0.197375,0.037625,0.559504,-0.124944,0.092454,-3.141587,0.000025,-0.000064
26.828594,-2.390013,-0.565025,-15.796251,-0.108000,-0.197375,0.037625,0.559530,-0.124861,0.092452,-3.141587,0.000030,-0.000076
26.832590,-2.390013,-0.565025,-15.796251,-0.108000,-0.197375,0.037625,0.559559,-0.124772,0.092452,-3.141587,0.000030,-0.000080
26.836590,-2.390010,-0.565019,-15.796251,-0.108000,-0.197375,0.037625,0.559586,-0.124686,0.092453,-3.141587,0.000024,-0.000089
26.840589,-2.390014,-0.565026,-15.796251,-0.108000,-0.197375,0.037625,0.559638,-0.124511,0.092451,-3.141587,0.000030,-0.000094
26.844602,-2.390014,-0.565026,-15.796251,-0.108000,-0.197375,0.037625,0.559638,-0.124511,0.092451,-3.141587,0.000030,-0.000094
26.848593,-2.390014,-0.565026,-15.796251,-0.108000,-0.197375,0.037625,0.559694,-0.124337,0.092451,-3.141587,0.000031,-0.000086
26.852606,-2.390014,-0.565026,-15.796251,-0.108000,-0.197375,0.037625,0.559694,-0.124337,0.092451,-3.141587,0.000031,-0.000086
26.856599,-2.390011,-0.565021,-15.796251,-0.108000,-0.197375,0.037625,0.559721,-0.124248,0.092452,-3.141587,0.000025,-0.000070
26.860589,-2.390008,-0.565016,-15.796251,-0.108000,-0.197375,0.037625,0.559750,-0.124159,0.092454,-3.141587,0.000021,-0.000053
26.864588,-2.490011,-0.495021,-15.856251,-0.110000,-0.204375,0.037625,0.559776,-0.124073,0.092452,-3.141587,0.000026,-0.000042
26.868587,-2.490009,-0.495017,-15.856250,-0.110000,-0.204375,0.037625,0.559804,-0.123987,0.092455,-3.141587,0.000022,-0.000030
26.872555,-2.490012,-0.495024,-15.856251,-0.110000,-0.204375,0.037625,0.559837,-0.123878,0.092454,-3.141587,0.000028,-0.000011
26.876589,-2.490010,-0.495019,-15.856251,-0.110000,-0.204375,0.037625,0.559857,-0.123812,0.092455,-3.141587,0.000024,-0.000001
26.880590,-2.490013,-0.495025,-15.856251,-0.110000,-0.204375,0.037625,0.559910,-0.123637,0.092454,-3.141587,0.000030,0.000013
26.884589,-2.490013,-0.495025,-15.856251,-0.110000,-0.204375,0.037625,0.559910,-0.123637,0.092454,-3.141587,0.000030,0.000013
26.888589,-2.490011,-0.495020,-15.856251,-0.110000,-0.204375,0.037625,0.559938,-0.123551,0.092456,-3.141587,0.000025,0.000012
26.892590,-2.490014,-0.495026,-15.856251,-0.110000,-0.204375,0.037625,0.559964,-0.123465,0.092454,-3.141587,0.000031,0.000003
26.896589,-2.490014,-0.495027,-15.856251,-0.110000,-0.204375,0.037625,0.559991,-0.123376,0.092454,-3.141587,0.000032,-0.000001
26.900589,-2.490015,-0.495027,-15.856251,-0.110000,-0.204375,0.037625,0.560017,-0.123290,0.092455,-3.141587,0.000032,-0.000016
26.904589,-2.540012,-0.475023,-16.006251,-0.113000,-0.203375,0.037625,0.560045,-0.123204,0.092457,-3.141587,0.000028,-0.000031
26.908590,-2.540015,-0.475028,-16.006252,-0.113000,-0.203375,0.037625,0.560071,-0.123118,0.092455,-3.141587,0.000033,-0.000086
26.912590,-2.540019,-0.475036,-16.006252,-0.113000,-0.203375,0.037625,0.560097,-0.123029,0.092455,-3.141588,0.000041,-0.000097
26.916589,-2.540010,-0.475019,-16.006251,-0.113000,-0.203375,0.037625,0.560128,-0.122943,0.092459,-3.141587,0.000024,-0.000105
26.920556,-2.540013,-0.475025,-16.006251,-0.113000,-0.203375,0.037625,0.560159,-0.122834,0.092457,-3.141587,0.000030,-0.000080
26.924559,-2.540014,-0.475026,-16.006251,-0.113000,-0.203375,0.037625,0.560185,-0.122745,0.092458,-3.141587,0.000031,-0.000083
26.928584,-2.540011,-0.475021,-16.006251,-0.113000,-0.203375,0.037625,0.560214,-0.122659,0.092460,-3.141587,0.000026,-0.000078
26.932595,-2.540012,-0.475022,-16.006251,-0.113000,-0.203375,0.037625,0.560240,-0.122572,0.092460,-3.141587,0.000027,-0.000066
26.936589,-2.540012,-0.475023,-16.006251,-0.113000,-0.203375,0.037625,0.560265,-0.122489,0.092461,-3.141587,0.000028,-0.000052
26.940588,-2.540013,-0.565024,-16.026251,-0.110000,-0.200375,0.037625,0.560290,-0.122405,0.092461,-3.141587,0.000029,-0.000038
26.944597,-2.540013,-0.565025,-16.026251,-0.110000,-0.200375,0.037625,0.560316,-0.122321,0.092462,-3.141587,0.000030,-0.000017
26.948595,-2.540011,-0.565021,-16.026251,-0.110000,-0.200375,0.037625,0.560342,-0.122238,0.092465,-3.141587,0.000026,0.000003
26.952590,-2.540012,-0.565023,-16.026251,-0.110000,-0.200375,0.037625,0.560368,-0.122156,0.092466,-3.141587,0.000028,0.000013
26.956589,-2.540013,-0.565024,-16.026251,-0.110000,-0.200375,0.037625,0.560393,-0.122075,0.092467,-3.141587,0.000029,0.000022
26.960593,-2.540010,-0.565018,-16.026251,-0.110000,-0.200375,0.037625,0.560419,-0.121992,0.092468,-3.141587,0.000023,0.000030
26.964589,-2.540010,-0.565019,-16.026251,-0.110000,-0.200375,0.037625,0.560444,-0.121910,0.092468,-3.141587,0.000024,0.000026
26.968587,-2.540008,-0.565016,-16.026250,-0.110000,-0.200375,0.037625,0.560469,-0.121827,0.092471,-3.141587,0.000020,0.000027
26.972589,-2.540008,-0.565017,-16.026250,-0.110000,-0.200375,0.037625,0.560494,-0.121745,0.092471,-3.141587,0.000021,0.000009
26.976590,-2.540006,-0.565012,-16.026250,-0.110000,-0.200375,0.037625,0.560522,-0.121662,0.092474,-3.141587,0.000017,-0.000004
26.980589,-2.560009,-0.485018,-15.886251,-0.115000,-0.200375,0.037625,0.560545,-0.121578,0.092472,-3.141587,0.000023,-0.000017
26.984589,-2.560010,-0.485019,-15.886251,-0.115000,-0.200375,0.037625,0.560569,-0.121497,0.092473,-3.141587,0.000024,-0.000034
26.988590,-2.560010,-0.485020,-15.886251,-0.115000,-0.200375,0.037625,0.560594,-0.121413,0.092473,-3.141587,0.000025,-0.000047
26.992589,-2.560011,-0.485021,-15.886251,-0.115000,-0.200375,0.037625,0.560619,-0.121332,0.092474,-3.141587,0.000026,-0.000064
26.996596,-2.560011,-0.485022,-15.886251,-0.115000,-0.200375,0.037625,0.560644,-0.121248,0.092474,-3.141587,0.000027,-0.000077
27.000589,-2.560006,-0.485013,-15.886251,-0.115000,-0.200375,0.037625,0.560672,-0.121167,0.092479,-3.141587,0.000018,-0.000088
27.004590,-2.560009,-0.485018,-15.886251,-0.115000,-0.200375,0.037625,0.560697,-0.121083,0.092477,-3.141587,0.000023,-0.000094
27.008553,-2.560010,-0.485019,-15.886251,-0.115000,-0.200375,0.037625,0.560722,-0.120999,0.092477,-3.141587,0.000024,-0.000093
27.012588,-2.560008,-0.485015,-15.886251,-0.115000,-0.200375,0.037625,0.560747,-0.120915,0.092480,-3.141587,0.000020,-0.000079
27.016589,-2.560011,-0.485021,-15.886251,-0.115000,-0.200375,0.037625,0.560772,-0.120834,0.092478,-3.141587,0.000026,-0.000076
27.020589,-2.440009,-0.435017,-15.636251,-0.115000,-0.194375,0.035625,0.560797,-0.120750,0.092481,-3.141587,0.000022,-0.000055
27.024556,-2.420012,-0.445022,-15.576251,-0.114000,-0.194375,0.035625,0.560821,-0.120669,0.092479,-3.141587,0.000027,-0.000046
27.028548,-2.420010,-0.445019,-15.576251,-0.114000,-0.194375,0.035625,0.560847,-0.120585,0.092482,-3.141587,0.000024,-0.000032
27.032587,-2.420011,-0.445020,-15.576251,-0.114000,-0.194375,0.035625,0.560872,-0.120501,0.092483,-3.141587,0.000025,-0.000018
27.036589,-2.420008,-0.445015,-15.576251,-0.114000,-0.194375,0.035625,0.560898,-0.120423,0.092485,-3.141587,0.000020,-0.000019
27.040589,-2.420008,-0.445016,-15.576251,-0.114000,-0.194375,0.035625,0.560923,-0.120339,0.092485,-3.141587,0.000021,-0.000005
27.044590,-2.420008,-0.445015,-15.576251,-0.114000,-0.194375,0.035625,0.560948,-0.120257,0.092484,-3.141587,0.000020,-0.000009
27.048589,-2.420008,-0.445016,-15.576251,-0.114000,-0.194375,0.035625,0.560973,-0.120176,0.092484,-3.141587,0.000021,0.000000
27.052589,-2.420009,-0.445017,-15.576251,-0.114000,-0.194375,0.035625,0.560997,-0.120095,0.092485,-3.141587,0.000021,-0.000044
27.056553,-2.420010,-0.445019,-15.576251,-0.114000,-0.194375,0.035625,0.561023,-0.120014,0.092486,-3.141587,0.000024,-0.000054
27.060589,-2.350008,-0.505014,-15.416251,-0.109000,-0.193375,0.035625,0.561050,-0.119932,0.092488,-3.141587,0.000019,-0.000065
27.064590,-2.350008,-0.505015,-15.416251,-0.109000,-0.193375,0.035625,0.561079,-0.119831,0.092489,-3.141587,0.000020,-0.000040
27.068589,-2.350009,-0.505016,-15.416251,-0.109000,-0.193375,0.035625,0.561103,-0.119749,0.092489,-3.141587,0.000021,-0.000050
27.072588,-2.350012,-0.505021,-15.416251,-0.109000,-0.193375,0.035625,0.561127,-0.119668,0.092487,-3.141587,0.000026,-0.000068
27.076589,-2.350009,-0.505017,-15.416251,-0.109000,-0.193375,0.035625,0.561154,-0.119587,0.092489,-3.141587,0.000022,-0.000085
27.080590,-2.350010,-0.505018,-15.416251,-0.109000,-0.193375,0.035625,0.561179,-0.119505,0.092490,-3.141587,0.000023,-0.000096
27.084594,-2.350010,-0.505019,-15.416251,-0.109000,-0.193375,0.035625,0.561203,-0.119424,0.092490,-3.141587,0.000024,-0.000106
27.088594,-2.350011,-0.505019,-15.416251,-0.109000,-0.193375,0.035625,0.561228,-0.119340,0.092491,-3.141587,0.000024,-0.000099
27.092589,-2.350008,-0.505015,-15.416251,-0.109000,-0.193375,0.035625,0.561255,-0.119259,0.092493,-3.141587,0.000020,-0.000096
27.096588,-2.330011,-0.415020,-15.206251,-0.108000,-0.192375,0.034625,0.561279,-0.119177,0.092491,-3.141587,0.000025,-0.000087
27.100590,-2.330008,-0.415015,-15.206251,-0.108000,-0.192375,0.034625,0.561304,-0.119096,0.092492,-3.141587,0.000019,-0.000070
27.104594,-2.330008,-0.415015,-15.206251,-0.108000,-0.192375,0.034625,0.561328,-0.119014,0.092492,-3.141587,0.000020,-0.000054
27.108592,-2.330009,-0.415016,-15.206251,-0.108000,-0.192375,0.034625,0.561353,-0.118931,0.092493,-3.141587,0.000021,-0.000040
27.112609,-2.330006,-0.415012,-15.206251,-0.108000,-0.192375,0.034625,0.561379,-0.118852,0.092495,-3.141587,0.000017,-0.000035
27.116595,-2.330009,-0.415017,-15.206251,-0.108000,-0.192375,0.034625,0.561403,-0.118770,0.092493,-3.141587,0.000022,-0.000025
27.120589,-2.330010,-0.415018,-15.206251,-0.108000,-0.192375,0.034625,0.561427,-0.118689,0.092493,-3.141587,0.000023,-0.000016
27.124590,-2.330010,-0.415019,-15.206251,-0.108000,-0.192375,0.034625,0.561452,-0.118608,0.092494,-3.141587,0.000024,-0.000013
27.128564,-2.330011,-0.415020,-15.206251,-0.108000,-0.192375,0.034625,0.561476,-0.118526,0.092494,-3.141587,0.000025,-0.000010
27.132587,-2.330011,-0.415020,-15.206251,-0.108000,-0.192375,0.034625,0.561502,-0.118445,0.092494,-3.141587,0.000025,-0.000007
27.136589,-2.330011,-0.415021,-15.206251,-0.108000,-0.192375,0.034625,0.561526,-0.118363,0.092494,-3.141587,0.000026,-0.000004
27.140589,-2.380009,-0.445016,-15.096251,-0.107000,-0.193375,0.035625,0.561553,-0.118282,0.092497,-3.141587,0.000021,-0.000008
27.144590,-2.380009,-0.445017,-15.096251,-0.107000,-0.193375,0.035625,0.561578,-0.118198,0.092497,-3.141587,0.000022,-0.000014
27.148589,-2.380012,-0.445022,-15.096251,-0.107000,-0.193375,0.035625,0.561602,-0.118116,0.092495,-3.141587,0.000027,-0.000032
27.152589,-2.380010,-0.445018,-15.096251,-0.107000,-0.193375,0.035625,0.561628,-0.118035,0.092497,-3.141587,0.000023,-0.000049
27.156590,-2.380013,-0.445023,-15.096251,-0.107000,-0.193375,0.035625,0.561653,-0.117951,0.092495,-3.141587,0.000028,-0.000055
27.160589,-2.380010,-0.445019,-15.096251,-0.107000,-0.193375,0.035625,0.561679,-0.117869,0.092497,-3.141587,0.000024,-0.000066
27.164588,-2.380011,-0.445020,-15.096251,-0.107000,-0.193375,0.035625,0.561703,-0.117788,0.092498,-3.141587,0.000025,-0.000070
27.168588,-2.380011,-0.445020,-15.096251,-0.107000,-0.193375,0.035625,0.561730,-0.117704,0.092497,-3.141587,0.000025,-0.000069
27.172590,-2.380011,-0.445020,-15.096251,-0.107000,-0.193375,0.035625,0.561755,-0.117620,0.092498,-3.141587,0.000025,-0.000062
27.176589,-2.380011,-0.445020,-15.096251,-0.107000,-0.193375,0.035625,0.561780,-0.117541,0.092497,-3.141587,0.000025,-0.000104
27.180589,-2.460015,-0.455028,-15.096252,-0.108000,-0.193375,0.036625,0.561804,-0.117457,0.092497,-3.141588,0.000033,-0.000090
27.184589,-2.460012,-0.455023,-15.096251,-0.108000,-0.193375,0.036625,0.561837,-0.117353,0.092499,-3.141587,0.000028,-0.000040
27.188589,-2.460010,-0.455018,-15.096251,-0.108000,-0.193375,0.036625,0.561864,-0.117271,0.092501,-3.141587,0.000023,-0.000030
27.192589,-2.460013,-0.455023,-15.096251,-0.108000,-0.193375,0.036625,0.561887,-0.117190,0.092499,-3.141588,0.000029,-0.000020
27.196593,-2.460010,-0.455019,-15.096251,-0.108000,-0.193375,0.036625,0.561914,-0.117108,0.092501,-3.141587,0.000024,-0.000011
27.200589,-2.460011,-0.455020,-15.096251,-0.108000,-0.193375,0.036625,0.561938,-0.117024,0.092501,-3.141587,0.000025,-0.000004
27.204589,-2.460011,-0.455020,-15.096251,-0.108000,-0.193375,0.036625,0.561964,-0.116942,0.092501,-3.141587,0.000025,0.000006
27.208591,-2.460011,-0.455021,-15.096251,-0.108000,-0.193375,0.036625,0.561988,-0.116861,0.092501,-3.141587,0.000026,0.000009
27.212590,-2.460009,-0.455016,-15.096251,-0.108000,-0.193375,0.036625,0.562015,-0.116777,0.092503,-3.141587,0.000021,0.000016
27.216590,-2.470006,-0.445012,-15.096251,-0.108000,-0.193375,0.036625,0.562042,-0.116695,0.092506,-3.141587,0.000017,0.000019
27.220569,-2.460009,-0.505017,-15.106250,-0.106000,-0.191375,0.037625,0.562066,-0.116611,0.092504,-3.141587,0.000022,0.000026
27.224589,-2.460007,-0.505013,-15.106250,-0.106000,-0.191375,0.037625,0.562092,-0.116529,0.092506,-3.141587,0.000018,0.000023
27.228597,-2.460007,-0.505013,-15.106250,-0.106000,-0.191375,0.037625,0.562092,-0.116529,0.092506,-3.141587,0.000018,0.000023
27.232554,-2.460007,-0.505014,-15.106250,-0.106000,-0.191375,0.037625,0.562116,-0.116448,0.092506,-3.141587,0.000018,0.000019
27.236599,-2.460008,-0.505016,-15.106250,-0.106000,-0.191375,0.037625,0.562169,-0.116280,0.092507,-3.141587,0.000021,-0.000000
27.240592,-2.460006,-0.505011,-15.106250,-0.106000,-0.191375,0.037625,0.562196,-0.116193,0.092509,-3.141587,0.000016,-0.000009
27.244593,-2.460009,-0.505017,-15.106250,-0.106000,-0.191375,0.037625,0.562221,-0.116106,0.092507,-3.141587,0.000022,-0.000017
27.248589,-2.460006,-0.505012,-15.106250,-0.106000,-0.191375,0.037625,0.562247,-0.116022,0.092510,-3.141587,0.000017,-0.000023
27.252591,-2.460010,-0.505019,-15.106251,-0.106000,-0.191375,0.037625,0.562274,-0.115936,0.092509,-3.141587,0.000024,-0.000018
27.256589,-2.460008,-0.505014,-15.106250,-0.106000,-0.191375,0.037625,0.562301,-0.115846,0.092511,-3.141587,0.000019,-0.000015
27.260589,-2.360005,-0.545010,-15.086251,-0.104000,-0.189375,0.037625,0.562328,-0.115762,0.092513,-3.141587,0.000015,-0.000015
27.264554,-2.360005,-0.545010,-15.086251,-0.104000,-0.189375,0.037625,0.562355,-0.115675,0.092513,-3.141587,0.000015,-0.000016
27.268589,-2.360003,-0.545005,-15.086250,-0.104000,-0.189375,0.037625,0.562382,-0.115589,0.092515,-3.141587,0.000010,-0.000011
27.272589,-2.360003,-0.545005,-15.086250,-0.104000,-0.189375,0.037625,0.562382,-0.115589,0.092515,-3.141587,0.000010,-0.000011
27.276589,-2.360004,-0.545008,-15.086250,-0.104000,-0.189375,0.037625,0.562435,-0.115415,0.092516,-3.141587,0.000012,-0.000014
27.280589,-2.360004,-0.545008,-15.086250,-0.104000,-0.189375,0.037625,0.562462,-0.115331,0.092515,-3.141587,0.000012,-0.000020
27.284589,-2.360001,-0.545003,-15.086250,-0.104000,-0.189375,0.037625,0.562489,-0.115244,0.092518,-3.141586,0.000008,-0.000022
27.288588,-2.360001,-0.545003,-15.086250,-0.104000,-0.189375,0.037625,0.562516,-0.115157,0.092517,-3.141586,0.000008,-0.000017
27.292589,-2.359999,-0.544999,-15.086250,-0.104000,-0.189375,0.037625,0.562543,-0.115071,0.092519,-3.141586,0.000003,-0.000018
27.296589,-2.310002,-0.535005,-15.036250,-0.104000,-0.188375,0.035625,0.562569,-0.114984,0.092518,-3.141587,0.000010,-0.000013
27.300590,-2.280000,-0.505001,-14.866250,-0.104000,-0.187375,0.035625,0.562596,-0.114897,0.092521,-3.141586,0.000006,-0.000015
27.304592,-2.280000,-0.505001,-14.866250,-0.104000,-0.187375,0.035625,0.562622,-0.114813,0.092520,-3.141586,0.000006,-0.000021
27.308589,-2.280000,-0.505001,-14.866250,-0.104000,-0.187375,0.035625,0.562622,-0.114813,0.092520,-3.141586,0.000006,-0.000021
27.312589,-2.280001,-0.505003,-14.866250,-0.104000,-0.187375,0.035625,0.562675,-0.114642,0.092521,-3.141586,0.000008,-0.000036
27.316596,-2.280001,-0.505003,-14.866250,-0.104000,-0.187375,0.035625,0.562675,-0.114642,0.092521,-3.141586,0.000008,-0.000036
27.320593,-2.280002,-0.505005,-14.866250,-0.104000,-0.187375,0.035625,0.562728,-0.114468,0.092522,-3.141587,0.000010,-0.000086
27.324591,-2.279999,-0.505000,-14.866250,-0.104000,-0.187375,0.035625,0.562761,-0.114361,0.092524,-3.141586,0.000005,-0.000045
27.328590,-2.279999,-0.505000,-14.866250,-0.104000,-0.187375,0.035625,0.562787,-0.114274,0.092523,-3.141586,0.000005,-0.000046
27.332596,-2.279997,-0.504995,-14.866250,-0.104000,-0.187375,0.035625,0.562814,-0.114187,0.092526,-3.141586,0.000000,-0.000048
27.336555,-2.279997,-0.504995,-14.866250,-0.104000,-0.187375,0.035625,0.562814,-0.114187,0.092526,-3.141586,0.000000,-0.000048
27.340556,-2.339997,-0.404997,-14.576250,-0.105000,-0.189375,0.035625,0.562870,-0.114011,0.092526,-3.141586,0.000001,-0.000047
27.344590,-2.339995,-0.404992,-14.576249,-0.105000,-0.189375,0.035625,0.562897,-0.113924,0.092528,-3.141586,-0.000003,-0.000055
27.348587,-2.339998,-0.404999,-14.576250,-0.105000,-0.189375,0.035625,0.562923,-0.113837,0.092527,-3.141586,0.000004,-0.000057
27.352589,-2.339998,-0.404999,-14.576250,-0.105000,-0.189375,0.035625,0.562923,-0.113837,0.092527,-3.141586,0.000004,-0.000057
27.356597,-2.339999,-0.405000,-14.576250,-0.105000,-0.189375,0.035625,0.562978,-0.113661,0.092527,-3.141586,0.000005,-0.000069
27.360588,-2.339999,-0.405000,-14.576250,-0.105000,-0.189375,0.035625,0.562978,-0.113661,0.092527,-3.141586,0.000005,-0.000069
27.364551,-2.339999,-0.405000,-14.576250,-0.105000,-0.189375,0.035625,0.563005,-0.113572,0.092527,-3.141586,0.000005,-0.000066
27.368594,-2.339993,-0.404990,-14.576249,-0.105000,-0.189375,0.035625,0.563034,-0.113484,0.092531,-3.141586,-0.000005,-0.000068
27.372601,-2.339997,-0.404997,-14.576250,-0.105000,-0.189375,0.035625,0.563061,-0.113395,0.092530,-3.141586,0.000002,-0.000071
27.376596,-2.339997,-0.334997,-14.326250,-0.105000,-0.185375,0.035625,0.563114,-0.113219,0.092529,-3.141586,0.000002,-0.000077
27.380589,-2.339997,-0.334997,-14.326250,-0.105000,-0.185375,0.035625,0.563114,-0.113219,0.092529,-3.141586,0.000002,-0.000077
27.384589,-2.339994,-0.334992,-14.326249,-0.105000,-0.185375,0.035625,0.563143,-0.113132,0.092531,-3.141586,-0.000004,-0.000085
27.388605,-2.339998,-0.334998,-14.326250,-0.105000,-0.185375,0.035625,0.563169,-0.113045,0.092530,-3.141586,0.000003,-0.000087
27.392589,-2.339998,-0.334998,-14.326250,-0.105000,-0.185375,0.035625,0.563196,-0.112955,0.092529,-3.141586,0.000003,-0.000084
27.396595,-2.339992,-0.334989,-14.326249,-0.105000,-0.185375,0.035625,0.563225,-0.112868,0.092533,-3.141585,-0.000007,-0.000079
27.400590,-2.339996,-0.334995,-14.326250,-0.105000,-0.185375,0.035625,0.563277,-0.112692,0.092532,-3.141586,-0.000000,-0.000071
27.404592,-2.339996,-0.334995,-14.326250,-0.105000,-0.185375,0.035625,0.563277,-0.112692,0.092532,-3.141586,-0.000000,-0.000071
27.408588,-2.339996,-0.334995,-14.326250,-0.105000,-0.185375,0.035625,0.563304,-0.112605,0.092531,-3.141586,-0.000000,-0.000072
27.412589,-2.339997,-0.334996,-14.326250,-0.105000,-0.185375,0.035625,0.563332,-0.112518,0.092532,-3.141586,0.000001,-0.000067
27.416589,-2.339997,-0.334996,-14.326250,-0.105000,-0.185375,0.035625,0.563358,-0.112431,0.092532,-3.141586,0.000001,-0.000069
27.420595,-2.339997,-0.334996,-14.326250,-0.105000,-0.185375,0.035625,0.563385,-0.112342,0.092531,-3.141586,0.000001,-0.000066
27.424590,-2.329998,-0.464998,-14.226250,-0.101000,-0.182375,0.037625,0.563412,-0.112257,0.092532,-3.141586,0.000002,-0.000119
27.428590,-2.329999,-0.464999,-14.226250,-0.101000,-0.182375,0.037625,0.563441,-0.112168,0.092533,-3.141586,0.000004,-0.000123
27.432590,-2.330001,-0.465003,-14.226251,-0.101000,-0.182375,0.037625,0.563471,-0.112060,0.092530,-3.141586,0.000008,-0.000095
27.436589,-2.329999,-0.464999,-14.226250,-0.101000,-0.182375,0.037625,0.563498,-0.111973,0.092532,-3.141586,0.000004,-0.000097
27.440553,-2.330003,-0.465006,-14.226251,-0.101000,-0.182375,0.037625,0.563522,-0.111891,0.092531,-3.141587,0.000010,-0.000108
27.444587,-2.330003,-0.465006,-14.226251,-0.101000,-0.182375,0.037625,0.563522,-0.111891,0.092531,-3.141587,0.000010,-0.000108
27.448598,-2.330002,-0.465006,-14.226251,-0.101000,-0.182375,0.037625,0.563573,-0.111725,0.092530,-3.141587,0.000010,-0.000111
27.452594,-2.330000,-0.465001,-14.226250,-0.101000,-0.182375,0.037625,0.563599,-0.111641,0.092532,-3.141586,0.000006,-0.000110
27.456589,-2.330000,-0.465001,-14.226250,-0.101000,-0.182375,0.037625,0.563625,-0.111559,0.092532,-3.141586,0.000006,-0.000107
27.460589,-2.350001,-0.445003,-14.126250,-0.103000,-0.181375,0.036625,0.563649,-0.111477,0.092534,-3.141586,0.000008,-0.000098
27.464595,-2.350001,-0.445003,-14.126250,-0.103000,-0.181375,0.036625,0.563675,-0.111395,0.092533,-3.141586,0.000008,-0.000088
27.468595,-2.349999,-0.444999,-14.126250,-0.103000,-0.181375,0.036625,0.563700,-0.111313,0.092535,-3.141586,0.000004,-0.000079
27.472590,-2.349999,-0.444999,-14.126250,-0.103000,-0.181375,0.036625,0.563726,-0.111229,0.092535,-3.141586,0.000004,-0.000058
27.476590,-2.349999,-0.445000,-14.126250,-0.103000,-0.181375,0.036625,0.563757,-0.111126,0.092536,-3.141586,0.000005,-0.000053
27.480588,-2.350000,-0.445001,-14.126250,-0.103000,-0.181375,0.036625,0.563776,-0.111062,0.092536,-3.141586,0.000006,-0.000041
27.484589,-2.350003,-0.445006,-14.126250,-0.103000,-0.181375,0.036625,0.563799,-0.110980,0.092534,-3.141587,0.000011,-0.000031
27.488590,-2.350001,-0.445002,-14.126250,-0.103000,-0.181375,0.036625,0.563825,-0.110896,0.092536,-3.141586,0.000007,-0.000017
27.492590,-2.350001,-0.445002,-14.126250,-0.103000,-0.181375,0.036625,0.563851,-0.110811,0.092536,-3.141586,0.000007,-0.000017
