timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
16.244540,-2.606241,-0.696197,-17.313748,-0.096626,-0.242625,0.044000,0.491102,-0.347821,0.091961,3.141583,-0.000045,-0.000040
16.248540,-2.606241,-0.696201,-17.313748,-0.096626,-0.242625,0.044000,0.491125,-0.347737,0.091959,3.141584,-0.000041,-0.000053
16.252501,-2.606241,-0.696210,-17.313749,-0.096625,-0.242625,0.044000,0.491144,-0.347654,0.091954,3.141587,-0.000034,-0.000036
16.256540,-2.606241,-0.696200,-17.313748,-0.096626,-0.242625,0.044000,0.491183,-0.347554,0.091961,3.141584,-0.000042,0.000021
16.260539,-2.696241,-0.566199,-17.123748,-0.100626,-0.244625,0.044000,0.491207,-0.347473,0.091961,3.141583,-0.000043,0.000023
16.264539,-2.696241,-0.566210,-17.123748,-0.100625,-0.244625,0.044000,0.491232,-0.347389,0.091957,3.141587,-0.000034,0.000031
16.268540,-2.696241,-0.566203,-17.123748,-0.100626,-0.244625,0.044000,0.491259,-0.347307,0.091959,3.141584,-0.000040,0.000031
16.272540,-2.696241,-0.566203,-17.123748,-0.100626,-0.244625,0.044000,0.491284,-0.347227,0.091960,3.141584,-0.000040,0.000021
16.276542,-2.696241,-0.566206,-17.123748,-0.100625,-0.244625,0.044000,0.491309,-0.347143,0.091957,3.141586,-0.000037,0.000021
16.280539,-2.696242,-0.566218,-17.123748,-0.100625,-0.244625,0.044000,0.491330,-0.347061,0.091955,3.141589,-0.000027,0.000004
16.284539,-2.696242,-0.566217,-17.123748,-0.100625,-0.244625,0.044000,0.491355,-0.346978,0.091955,3.141589,-0.000028,-0.000009
16.288541,-2.696242,-0.566217,-17.123748,-0.100625,-0.244625,0.044000,0.491380,-0.346898,0.091956,3.141589,-0.000028,-0.000026
16.292539,-2.696242,-0.566223,-17.123749,-0.100625,-0.244625,0.044000,0.491405,-0.346815,0.091955,3.141591,-0.000023,-0.000039
16.296539,-2.676242,-0.566228,-17.053749,-0.099625,-0.242625,0.043000,0.491430,-0.346734,0.091954,3.141593,-0.000019,-0.000056
16.300539,-2.636242,-0.526228,-16.793749,-0.099625,-0.235625,0.042000,0.491457,-0.346651,0.091955,3.141593,-0.000019,-0.000069
16.304503,-2.636242,-0.526241,-16.793749,-0.099625,-0.235625,0.042000,0.491479,-0.346567,0.091952,-3.141589,-0.000009,-0.000082
16.308540,-2.636243,-0.526252,-16.793750,-0.099625,-0.235625,0.042000,0.491502,-0.346486,0.091949,-3.141585,0.000000,-0.000093
16.312505,-2.636243,-0.526252,-16.793750,-0.099625,-0.235625,0.042000,0.491502,-0.346486,0.091949,-3.141585,0.000000,-0.000093
16.316551,-2.636242,-0.526238,-16.793749,-0.099625,-0.235625,0.042000,0.491556,-0.346324,0.091954,-3.141590,-0.000011,-0.000089
16.320539,-2.636243,-0.526255,-16.793750,-0.099625,-0.235625,0.042000,0.491577,-0.346242,0.091949,-3.141584,0.000003,-0.000080
16.324540,-2.636243,-0.526262,-16.793750,-0.099625,-0.235625,0.042000,0.491601,-0.346159,0.091948,-3.141582,0.000009,-0.000059
16.328539,-2.636244,-0.526273,-16.793751,-0.099625,-0.235625,0.042000,0.491625,-0.346075,0.091945,-3.141579,0.000018,-0.000045
16.332546,-2.636244,-0.526271,-16.793751,-0.099625,-0.235625,0.042000,0.491649,-0.345994,0.091944,-3.141579,0.000017,-0.000035
16.336537,-2.616244,-0.626276,-16.843751,-0.101625,-0.231625,0.043000,0.491673,-0.345908,0.091943,-3.141578,0.000020,-0.000023
16.340540,-2.616244,-0.626276,-16.843751,-0.101625,-0.231625,0.043000,0.491700,-0.345825,0.091944,-3.141578,0.000020,-0.000023
16.344539,-2.616244,-0.626274,-16.843751,-0.101625,-0.231625,0.043000,0.491728,-0.345738,0.091944,-3.141578,0.000019,-0.000020
16.348540,-2.616244,-0.626287,-16.843751,-0.101625,-0.231625,0.043000,0.491753,-0.345649,0.091941,-3.141574,0.000029,-0.000017
16.352538,-2.616244,-0.626285,-16.843751,-0.101625,-0.231625,0.043000,0.491780,-0.345564,0.091941,-3.141575,0.000028,-0.000019
16.356540,-2.616244,-0.626291,-16.843751,-0.101625,-0.231625,0.043000,0.491811,-0.345455,0.091941,-3.141573,0.000033,-0.000020
16.360539,-2.616244,-0.626285,-16.843751,-0.101625,-0.231625,0.043000,0.491833,-0.345393,0.091943,-3.141575,0.000028,-0.000029
16.364539,-2.616244,-0.626289,-16.843751,-0.101625,-0.231625,0.043000,0.491857,-0.345307,0.091941,-3.141573,0.000032,-0.000044
16.368541,-2.616244,-0.626290,-16.843751,-0.101625,-0.231625,0.043000,0.491885,-0.345219,0.091943,-3.141573,0.000033,-0.000054
16.372539,-2.616245,-0.626295,-16.843752,-0.101624,-0.231625,0.043000,0.491907,-0.345135,0.091941,-3.141572,0.000036,-0.000067
16.376539,-2.526245,-0.566301,-16.913752,-0.104624,-0.227625,0.042000,0.491935,-0.345047,0.091941,-3.141570,0.000041,-0.000084
16.380540,-2.506245,-0.526296,-16.973752,-0.106624,-0.228625,0.042000,0.491963,-0.344963,0.091944,-3.141571,0.000037,-0.000093
16.384538,-2.506244,-0.526295,-16.973752,-0.106624,-0.228625,0.042000,0.491989,-0.344877,0.091944,-3.141572,0.000036,-0.000101
16.388541,-2.506245,-0.526313,-16.973752,-0.106624,-0.228625,0.042000,0.492011,-0.344790,0.091940,-3.141566,0.000051,-0.000143
16.392543,-2.506245,-0.526307,-16.973752,-0.106624,-0.228625,0.042000,0.492045,-0.344685,0.091943,-3.141568,0.000046,-0.000102
16.396538,-2.506245,-0.526312,-16.973752,-0.106624,-0.228625,0.042000,0.492069,-0.344599,0.091942,-3.141567,0.000050,-0.000097
16.400539,-2.506245,-0.526304,-16.973752,-0.106624,-0.228625,0.042000,0.492098,-0.344514,0.091943,-3.141569,0.000044,-0.000092
16.404540,-2.506245,-0.526305,-16.973752,-0.106624,-0.228625,0.042000,0.492124,-0.344429,0.091945,-3.141569,0.000045,-0.000080
16.408541,-2.506245,-0.526304,-16.973752,-0.106624,-0.228625,0.042000,0.492150,-0.344344,0.091945,-3.141569,0.000044,-0.000068
16.412539,-2.506245,-0.526310,-16.973752,-0.106624,-0.228625,0.042000,0.492176,-0.344258,0.091945,-3.141567,0.000049,-0.000049
16.416539,-2.636245,-0.466297,-17.083751,-0.109624,-0.236625,0.042000,0.492204,-0.344173,0.091949,-3.141571,0.000038,-0.000038
16.420539,-2.636244,-0.466291,-17.083751,-0.109625,-0.236625,0.042000,0.492231,-0.344088,0.091952,-3.141573,0.000033,-0.000032
16.424539,-2.636244,-0.466289,-17.083751,-0.109625,-0.236625,0.042000,0.492257,-0.344003,0.091952,-3.141574,0.000031,-0.000027
16.428540,-2.636245,-0.466296,-17.083751,-0.109624,-0.236625,0.042000,0.492281,-0.343917,0.091952,-3.141571,0.000037,-0.000022
16.432545,-2.636244,-0.466284,-17.083751,-0.109625,-0.236625,0.042000,0.492311,-0.343830,0.091956,-3.141575,0.000027,-0.000019
16.436537,-2.636244,-0.466288,-17.083751,-0.109625,-0.236625,0.042000,0.492335,-0.343744,0.091954,-3.141574,0.000031,-0.000028
16.440539,-2.636244,-0.466276,-17.083751,-0.109625,-0.236625,0.042000,0.492366,-0.343657,0.091959,-3.141578,0.000020,-0.000038
16.444543,-2.636244,-0.466277,-17.083751,-0.109625,-0.236625,0.042000,0.492393,-0.343569,0.091961,-3.141578,0.000021,-0.000042
16.448541,-2.636244,-0.466281,-17.083751,-0.109625,-0.236625,0.042000,0.492417,-0.343483,0.091959,-3.141576,0.000025,-0.000057
16.452541,-2.636244,-0.466275,-17.083751,-0.109625,-0.236625,0.042000,0.492445,-0.343396,0.091961,-3.141578,0.000020,-0.000068
16.456539,-2.616244,-0.456280,-16.983751,-0.107625,-0.236625,0.042000,0.492469,-0.343307,0.091960,-3.141576,0.000024,-0.000078
16.460539,-2.616244,-0.456274,-16.983751,-0.107625,-0.236625,0.042000,0.492495,-0.343221,0.091963,-3.141578,0.000019,-0.000087
16.464539,-2.616244,-0.456267,-16.983751,-0.107625,-0.236625,0.042000,0.492523,-0.343134,0.091966,-3.141580,0.000013,-0.000084
16.468540,-2.616244,-0.456267,-16.983751,-0.107625,-0.236625,0.042000,0.492549,-0.343046,0.091966,-3.141581,0.000013,-0.000081
16.472539,-2.616244,-0.456268,-16.983751,-0.107625,-0.236625,0.042000,0.492576,-0.342958,0.091968,-3.141580,0.000014,-0.000071
16.476545,-2.616243,-0.456261,-16.983751,-0.107625,-0.236625,0.042000,0.492603,-0.342873,0.091971,-3.141582,0.000008,-0.000073
16.480539,-2.616244,-0.456268,-16.983751,-0.107625,-0.236625,0.042000,0.492628,-0.342784,0.091971,-3.141580,0.000014,-0.000063
16.484540,-2.616243,-0.456257,-16.983750,-0.107625,-0.236625,0.042000,0.492654,-0.342699,0.091976,-3.141584,0.000005,-0.000051
16.488506,-2.616243,-0.456250,-16.983750,-0.107625,-0.236625,0.042000,0.492682,-0.342611,0.091979,-3.141586,-0.000001,-0.000042
16.492496,-2.616243,-0.456250,-16.983750,-0.107625,-0.236625,0.042000,0.492682,-0.342611,0.091979,-3.141586,-0.000001,-0.000042
16.496494,-2.546243,-0.526252,-16.623750,-0.102625,-0.228625,0.041000,0.492733,-0.342435,0.091982,-3.141585,0.000001,-0.000029
16.500552,-2.546243,-0.526248,-16.623750,-0.102625,-0.228625,0.041000,0.492759,-0.342349,0.091987,-3.141587,-0.000003,-0.000031
16.504539,-2.546242,-0.526241,-16.623749,-0.102625,-0.228625,0.041000,0.492787,-0.342262,0.091990,-3.141589,-0.000008,-0.000021
16.508539,-2.546242,-0.526242,-16.623749,-0.102625,-0.228625,0.041000,0.492813,-0.342176,0.091992,-3.141588,-0.000007,-0.000023
16.512541,-2.546242,-0.526242,-16.623749,-0.102625,-0.228625,0.041000,0.492813,-0.342176,0.091992,-3.141588,-0.000007,-0.000023
16.516542,-2.546242,-0.526237,-16.623749,-0.102625,-0.228625,0.041000,0.492847,-0.342066,0.091996,-3.141590,-0.000012,-0.000020
16.520540,-2.546242,-0.526226,-16.623749,-0.102625,-0.228625,0.041000,0.492903,-0.341894,0.092002,3.141592,-0.000021,-0.000032
16.524540,-2.546242,-0.526226,-16.623749,-0.102625,-0.228625,0.041000,0.492903,-0.341894,0.092002,3.141592,-0.000021,-0.000032
16.528549,-2.546241,-0.526221,-16.623748,-0.102625,-0.228625,0.041000,0.492961,-0.341720,0.092007,3.141590,-0.000025,-0.000040
16.532544,-2.546242,-0.526227,-16.623749,-0.102625,-0.228625,0.041000,0.492986,-0.341634,0.092006,3.141592,-0.000020,-0.000048
16.536545,-2.476241,-0.466221,-16.023749,-0.103625,-0.217625,0.039000,0.493014,-0.341553,0.092009,3.141590,-0.000025,-0.000054
16.540537,-2.476241,-0.466221,-16.023749,-0.103625,-0.217625,0.039000,0.493040,-0.341470,0.092010,3.141590,-0.000025,-0.000054
16.544543,-2.476241,-0.466221,-16.023749,-0.103625,-0.217625,0.039000,0.493067,-0.341385,0.092011,3.141590,-0.000025,-0.000048
16.548539,-2.476242,-0.466227,-16.023749,-0.103625,-0.217625,0.039000,0.493091,-0.341302,0.092010,3.141592,-0.000020,-0.000048
16.552546,-2.476241,-0.466222,-16.023749,-0.103625,-0.217625,0.039000,0.493121,-0.341218,0.092014,3.141591,-0.000024,-0.000036
16.556546,-2.476241,-0.466222,-16.023749,-0.103625,-0.217625,0.039000,0.493121,-0.341218,0.092014,3.141591,-0.000024,-0.000036
16.560539,-2.476242,-0.466228,-16.023749,-0.103625,-0.217625,0.039000,0.493151,-0.341115,0.092013,3.141593,-0.000020,-0.000033
16.564550,-2.476242,-0.466228,-16.023749,-0.103625,-0.217625,0.039000,0.493151,-0.341115,0.092013,3.141593,-0.000020,-0.000033
16.568539,-2.476242,-0.466234,-16.023750,-0.103625,-0.217625,0.039000,0.493196,-0.340970,0.092013,-3.141591,-0.000015,-0.000027
16.572509,-2.476243,-0.466246,-16.023750,-0.103625,-0.217625,0.039000,0.493245,-0.340801,0.092012,-3.141587,-0.000004,-0.000028
16.576510,-2.316243,-0.516257,-15.173750,-0.098625,-0.202625,0.036000,0.493269,-0.340715,0.092008,-3.141584,0.000005,-0.000017
16.580504,-2.316243,-0.516257,-15.173750,-0.098625,-0.202625,0.036000,0.493295,-0.340632,0.092009,-3.141584,0.000005,-0.000016
16.584504,-2.316243,-0.516263,-15.173750,-0.098625,-0.202625,0.036000,0.493320,-0.340547,0.092009,-3.141582,0.000010,-0.000011
16.588508,-2.316243,-0.516263,-15.173750,-0.098625,-0.202625,0.036000,0.493320,-0.340547,0.092009,-3.141582,0.000010,-0.000011
16.592541,-2.316244,-0.516271,-15.173751,-0.098625,-0.202625,0.036000,0.493345,-0.340464,0.092009,-3.141579,0.000016,-0.000024
16.596509,-2.316244,-0.516276,-15.173751,-0.098625,-0.202625,0.036000,0.493372,-0.340379,0.092008,-3.141578,0.000021,-0.000025
16.600538,-2.316244,-0.516282,-15.173751,-0.098625,-0.202625,0.036000,0.493395,-0.340295,0.092007,-3.141576,0.000026,-0.000031
16.604544,-2.316245,-0.516288,-15.173751,-0.098625,-0.202625,0.036000,0.493419,-0.340212,0.092006,-3.141574,0.000031,-0.000038
16.608541,-2.316245,-0.516300,-15.173752,-0.098624,-0.202625,0.036000,0.493443,-0.340126,0.092003,-3.141571,0.000040,-0.000039
16.612540,-2.316245,-0.516300,-15.173752,-0.098624,-0.202625,0.036000,0.493469,-0.340044,0.092004,-3.141571,0.000040,-0.000052
16.616507,-2.316245,-0.516300,-15.173752,-0.098624,-0.202625,0.036000,0.493469,-0.340044,0.092004,-3.141571,0.000040,-0.000052
16.620541,-2.226245,-0.526292,-14.873751,-0.095625,-0.199625,0.035000,0.493522,-0.339876,0.092007,-3.141573,0.000034,-0.000053
16.624541,-2.226245,-0.526287,-14.873751,-0.095625,-0.199625,0.035000,0.493549,-0.339792,0.092011,-3.141575,0.000030,-0.000055
16.628546,-2.226245,-0.526300,-14.873752,-0.095624,-0.199625,0.035000,0.493575,-0.339707,0.092008,-3.141571,0.000040,-0.000056
16.632553,-2.226245,-0.526304,-14.873752,-0.095624,-0.199625,0.035000,0.493594,-0.339621,0.092006,-3.141569,0.000044,-0.000089
16.636544,-2.226244,-0.526282,-14.873751,-0.095625,-0.199625,0.035000,0.493624,-0.339541,0.092016,-3.141576,0.000025,-0.000089
16.640539,-2.226244,-0.526282,-14.873751,-0.095625,-0.199625,0.035000,0.493661,-0.339440,0.092017,-3.141576,0.000025,-0.000052
16.644540,-2.226244,-0.526281,-14.873751,-0.095625,-0.199625,0.035000,0.493689,-0.339358,0.092017,-3.141577,0.000025,-0.000058
16.648543,-2.226244,-0.526275,-14.873751,-0.095625,-0.199625,0.035000,0.493716,-0.339276,0.092020,-3.141578,0.000019,-0.000057
16.652540,-2.226244,-0.526276,-14.873751,-0.095625,-0.199625,0.035000,0.493741,-0.339196,0.092022,-3.141578,0.000021,-0.000068
16.656539,-2.206243,-0.486262,-14.883750,-0.094625,-0.200625,0.034000,0.493769,-0.339115,0.092026,-3.141582,0.000009,-0.000068
16.660540,-2.196243,-0.506261,-14.853751,-0.092625,-0.199625,0.034000,0.493795,-0.339035,0.092026,-3.141582,0.000009,-0.000071
16.664540,-2.196244,-0.506269,-14.853751,-0.092625,-0.199625,0.034000,0.493820,-0.338952,0.092027,-3.141580,0.000015,-0.000078
16.668540,-2.196243,-0.506263,-14.853751,-0.092625,-0.199625,0.034000,0.493845,-0.338873,0.092029,-3.141582,0.000010,-0.000081
16.672540,-2.196243,-0.506261,-14.853751,-0.092625,-0.199625,0.034000,0.493871,-0.338790,0.092029,-3.141583,0.000008,-0.000088
16.676542,-2.196243,-0.506254,-14.853750,-0.092625,-0.199625,0.034000,0.493898,-0.338708,0.092031,-3.141584,0.000003,-0.000087
16.680540,-2.196243,-0.506260,-14.853750,-0.092625,-0.199625,0.034000,0.493922,-0.338628,0.092030,-3.141583,0.000007,-0.000098
16.684513,-2.196243,-0.506260,-14.853750,-0.092625,-0.199625,0.034000,0.493947,-0.338545,0.092031,-3.141583,0.000007,-0.000097
16.688539,-2.196244,-0.506265,-14.853751,-0.092625,-0.199625,0.034000,0.493972,-0.338462,0.092029,-3.141581,0.000011,-0.000096
16.692541,-2.196244,-0.506265,-14.853751,-0.092625,-0.199625,0.034000,0.493997,-0.338380,0.092030,-3.141581,0.000011,-0.000089
16.696540,-2.136244,-0.626270,-14.313751,-0.083625,-0.195625,0.033000,0.494021,-0.338299,0.092029,-3.141580,0.000016,-0.000079
16.700507,-2.136244,-0.626276,-14.313751,-0.083625,-0.195625,0.033000,0.494044,-0.338216,0.092028,-3.141578,0.000021,-0.000079
16.704497,-2.136244,-0.626276,-14.313751,-0.083625,-0.195625,0.033000,0.494069,-0.338133,0.092029,-3.141578,0.000021,-0.000065
16.708538,-2.136245,-0.626287,-14.313752,-0.083625,-0.195625,0.033000,0.494092,-0.338050,0.092026,-3.141575,0.000030,-0.000057
16.712540,-2.136245,-0.626281,-14.313751,-0.083625,-0.195625,0.033000,0.494119,-0.337968,0.092029,-3.141576,0.000025,-0.000057
16.716539,-2.136245,-0.626287,-14.313752,-0.083625,-0.195625,0.033000,0.494140,-0.337887,0.092028,-3.141575,0.000030,-0.000054
16.720540,-2.136245,-0.626287,-14.313752,-0.083625,-0.195625,0.033000,0.494165,-0.337804,0.092029,-3.141575,0.000030,-0.000053
16.724540,-2.136245,-0.626299,-14.313752,-0.083624,-0.195625,0.033000,0.494188,-0.337721,0.092026,-3.141571,0.000040,-0.000059
16.728540,-2.136245,-0.626293,-14.313752,-0.083625,-0.195625,0.033000,0.494215,-0.337639,0.092029,-3.141573,0.000035,-0.000072
16.732545,-2.136245,-0.626291,-14.313752,-0.083625,-0.195625,0.033000,0.494237,-0.337558,0.092029,-3.141573,0.000033,-0.000083
16.736559,-2.136245,-0.626290,-14.313752,-0.083625,-0.195625,0.033000,0.494266,-0.337474,0.092029,-3.141574,0.000033,-0.000085
16.740540,-2.106245,-0.526296,-13.693752,-0.081624,-0.188625,0.031000,0.494287,-0.337392,0.092028,-3.141572,0.000038,-0.000088
16.744539,-2.106245,-0.526290,-13.693752,-0.081625,-0.188625,0.031000,0.494314,-0.337311,0.092031,-3.141574,0.000033,-0.000088
16.748538,-2.106245,-0.526284,-13.693752,-0.081625,-0.188625,0.031000,0.494341,-0.337229,0.092034,-3.141576,0.000028,-0.000087
16.752547,-2.106245,-0.526283,-13.693752,-0.081625,-0.188625,0.031000,0.494372,-0.337126,0.092034,-3.141576,0.000027,-0.000091
16.756540,-2.106245,-0.526289,-13.693752,-0.081625,-0.188625,0.031000,0.494391,-0.337063,0.092033,-3.141574,0.000032,-0.000093
16.760540,-2.106244,-0.526276,-13.693751,-0.081625,-0.188625,0.031000,0.494424,-0.336964,0.092038,-3.141578,0.000021,-0.000094
16.764540,-2.106244,-0.526270,-13.693751,-0.081625,-0.188625,0.031000,0.494444,-0.336902,0.092040,-3.141580,0.000015,-0.000089
16.768539,-2.106243,-0.526257,-13.693751,-0.081625,-0.188625,0.031000,0.494479,-0.336801,0.092044,-3.141584,0.000004,-0.000080
16.772509,-2.106243,-0.526251,-13.693750,-0.081625,-0.188625,0.031000,0.494494,-0.336737,0.092047,-3.141586,-0.000001,-0.000102
16.776540,-2.056243,-0.496261,-13.323750,-0.083625,-0.182625,0.030000,0.494516,-0.336656,0.092042,-3.141583,0.000008,-0.000092
16.780546,-2.056242,-0.496244,-13.323749,-0.083625,-0.182625,0.030000,0.494545,-0.336572,0.092051,-3.141588,-0.000006,-0.000073
16.784540,-2.056242,-0.496233,-13.323749,-0.083625,-0.182625,0.030000,0.494585,-0.336472,0.092056,-3.141591,-0.000015,-0.000030
16.788540,-2.056242,-0.496232,-13.323749,-0.083625,-0.182625,0.030000,0.494612,-0.336391,0.092056,-3.141591,-0.000016,-0.000023
16.792539,-2.056241,-0.496225,-13.323748,-0.083625,-0.182625,0.030000,0.494635,-0.336310,0.092058,3.141592,-0.000022,-0.000020
16.796537,-2.056241,-0.496230,-13.323749,-0.083625,-0.182625,0.030000,0.494660,-0.336228,0.092056,-3.141592,-0.000018,-0.000019
16.800539,-2.056241,-0.496230,-13.323749,-0.083625,-0.182625,0.030000,0.494685,-0.336145,0.092057,-3.141592,-0.000018,-0.000025
16.804506,-2.056241,-0.496221,-13.323748,-0.083625,-0.182625,0.030000,0.494712,-0.336063,0.092058,3.141591,-0.000025,-0.000031
16.808492,-2.056241,-0.496228,-13.323749,-0.083625,-0.182625,0.030000,0.494735,-0.335980,0.092058,-3.141593,-0.000020,-0.000038
16.812493,-2.056242,-0.496233,-13.323749,-0.083625,-0.182625,0.030000,0.494759,-0.335897,0.092056,-3.141591,-0.000015,-0.000044
16.816492,-2.056242,-0.496238,-13.323749,-0.083625,-0.182625,0.030000,0.494784,-0.335814,0.092055,-3.141590,-0.000011,-0.000050
16.820550,-1.876242,-0.496236,-12.703749,-0.080625,-0.169625,0.029000,0.494807,-0.335731,0.092055,-3.141590,-0.000012,-0.000063
16.824540,-1.876242,-0.496241,-12.703749,-0.080625,-0.169625,0.029000,0.494831,-0.335648,0.092053,-3.141588,-0.000008,-0.000069
16.828548,-1.876243,-0.496247,-12.703749,-0.080625,-0.169625,0.029000,0.494854,-0.335568,0.092051,-3.141587,-0.000004,-0.000073
16.832540,-1.876243,-0.496253,-12.703750,-0.080625,-0.169625,0.029000,0.494878,-0.335482,0.092051,-3.141585,0.000001,-0.000074
16.836538,-1.876243,-0.496256,-12.703750,-0.080625,-0.169625,0.029000,0.494901,-0.335399,0.092048,-3.141584,0.000004,-0.000080
16.840540,-1.876243,-0.496261,-12.703750,-0.080625,-0.169625,0.029000,0.494925,-0.335311,0.092046,-3.141583,0.000008,-0.000077
16.844541,-1.876244,-0.496267,-12.703750,-0.080625,-0.169625,0.029000,0.494949,-0.335225,0.092046,-3.141581,0.000013,-0.000072
16.848540,-1.876244,-0.496266,-12.703750,-0.080625,-0.169625,0.029000,0.494976,-0.335137,0.092046,-3.141581,0.000012,-0.000056
16.852540,-1.876244,-0.496272,-12.703750,-0.080625,-0.169625,0.029000,0.495000,-0.335052,0.092045,-3.141579,0.000017,-0.000044
16.856541,-1.856244,-0.426270,-12.043750,-0.078625,-0.165625,0.028000,0.495026,-0.334964,0.092045,-3.141580,0.000016,-0.000028
16.860541,-1.856244,-0.426270,-12.043750,-0.078625,-0.165625,0.028000,0.495053,-0.334877,0.092046,-3.141580,0.000016,-0.000011
16.864540,-1.856244,-0.426274,-12.043751,-0.078625,-0.165625,0.028000,0.495078,-0.334791,0.092043,-3.141579,0.000019,0.000000
16.868540,-1.856244,-0.426266,-12.043750,-0.078625,-0.165625,0.028000,0.495106,-0.334705,0.092045,-3.141581,0.000013,0.000010
16.872540,-1.856244,-0.426266,-12.043750,-0.078625,-0.165625,0.028000,0.495132,-0.334620,0.092046,-3.141581,0.000013,0.000008
16.876540,-1.856244,-0.426264,-12.043750,-0.078625,-0.165625,0.028000,0.495160,-0.334533,0.092045,-3.141582,0.000011,0.000005
16.880540,-1.856243,-0.426258,-12.043750,-0.078625,-0.165625,0.028000,0.495188,-0.334449,0.092048,-3.141584,0.000006,-0.000004
16.884541,-1.856243,-0.426255,-12.043750,-0.078625,-0.165625,0.028000,0.495216,-0.334362,0.092047,-3.141584,0.000004,-0.000008
16.888541,-1.856243,-0.426248,-12.043750,-0.078625,-0.165625,0.028000,0.495242,-0.334277,0.092049,-3.141586,-0.000003,-0.000016
16.892540,-1.856242,-0.426239,-12.043749,-0.078625,-0.165625,0.028000,0.495272,-0.334191,0.092050,-3.141589,-0.000010,-0.000026
16.896540,-1.856242,-0.426243,-12.043749,-0.078625,-0.165625,0.028000,0.495298,-0.334103,0.092047,-3.141588,-0.000007,-0.000071
16.900540,-1.886241,-0.386222,-12.073749,-0.077625,-0.171625,0.028000,0.495327,-0.334019,0.092051,3.141591,-0.000025,-0.000086
16.904541,-1.886241,-0.386227,-12.073749,-0.077625,-0.171625,0.028000,0.495361,-0.333912,0.092050,-3.141593,-0.000020,-0.000067
16.908545,-1.886242,-0.386242,-12.073750,-0.077625,-0.171625,0.028000,0.495383,-0.333826,0.092043,-3.141588,-0.000008,-0.000082
16.912534,-1.886241,-0.386220,-12.073749,-0.077625,-0.171625,0.028000,0.495415,-0.333741,0.092047,3.141591,-0.000026,-0.000086
16.916588,-1.886241,-0.386224,-12.073749,-0.077625,-0.171625,0.028000,0.495440,-0.333655,0.092044,3.141592,-0.000023,-0.000081
16.920573,-1.886241,-0.386221,-12.073749,-0.077625,-0.171625,0.028000,0.495467,-0.333568,0.092043,3.141591,-0.000025,-0.000064
16.924567,-1.886241,-0.386225,-12.073749,-0.077625,-0.171625,0.028000,0.495491,-0.333483,0.092040,3.141592,-0.000022,-0.000053
16.928480,-1.886241,-0.386217,-12.073749,-0.077625,-0.171625,0.028000,0.495519,-0.333396,0.092042,3.141590,-0.000029,-0.000036
16.932567,-1.886241,-0.386221,-12.073749,-0.077625,-0.171625,0.028000,0.495545,-0.333308,0.092040,3.141591,-0.000025,-0.000013
16.936558,-1.896241,-0.506224,-11.913749,-0.070625,-0.169625,0.029000,0.495570,-0.333220,0.092037,3.141592,-0.000022,-0.000004
16.940549,-1.896241,-0.506228,-11.913749,-0.070625,-0.169625,0.029000,0.495596,-0.333133,0.092034,-3.141592,-0.000019,0.000013
16.944545,-1.896241,-0.506227,-11.913749,-0.070625,-0.169625,0.029000,0.495622,-0.333045,0.092034,3.141593,-0.000021,0.000016
16.948549,-1.896242,-0.506230,-11.913749,-0.070625,-0.169625,0.029000,0.495649,-0.332955,0.092032,-3.141592,-0.000018,0.000023
16.952544,-1.896243,-0.506247,-11.913750,-0.070625,-0.169625,0.029000,0.495671,-0.332866,0.092027,-3.141587,-0.000003,0.000013
16.956546,-1.896242,-0.506245,-11.913750,-0.070625,-0.169625,0.029000,0.495700,-0.332777,0.092026,-3.141587,-0.000005,0.000006
16.960490,-1.896243,-0.506255,-11.913750,-0.070625,-0.169625,0.029000,0.495724,-0.332689,0.092021,-3.141584,0.000003,-0.000004
16.964533,-1.896243,-0.506252,-11.913750,-0.070625,-0.169625,0.029000,0.495751,-0.332602,0.092020,-3.141585,0.000001,-0.000015
16.968534,-1.896243,-0.506256,-11.913750,-0.070625,-0.169625,0.029000,0.495778,-0.332512,0.092018,-3.141584,0.000004,-0.000027
16.972535,-1.896244,-0.506266,-11.913751,-0.070625,-0.169625,0.029000,0.495805,-0.332424,0.092014,-3.141581,0.000012,-0.000045
16.976540,-1.886244,-0.426270,-11.843751,-0.072625,-0.167625,0.027000,0.495830,-0.332337,0.092011,-3.141580,0.000015,-0.000062
16.980541,-1.886244,-0.426265,-11.843750,-0.072625,-0.167625,0.027000,0.495859,-0.332247,0.092008,-3.141582,0.000011,-0.000075
16.984540,-1.886244,-0.426267,-11.843751,-0.072625,-0.167625,0.027000,0.495886,-0.332160,0.092005,-3.141581,0.000013,-0.000092
16.988544,-1.886243,-0.426260,-11.843750,-0.072625,-0.167625,0.027000,0.495914,-0.332074,0.092000,-3.141583,0.000007,-0.000096
16.992540,-1.886243,-0.426255,-11.843750,-0.072625,-0.167625,0.027000,0.495942,-0.331987,0.091997,-3.141584,0.000003,-0.000093
16.996538,-1.886243,-0.426255,-11.843750,-0.072625,-0.167625,0.027000,0.495942,-0.331987,0.091997,-3.141584,0.000003,-0.000093
17.000547,-1.886243,-0.426256,-11.843750,-0.072625,-0.167625,0.027000,0.495968,-0.331899,0.091993,-3.141584,0.000004,-0.000090
