timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
1.764563,-2.120005,-1.541267,-28.530001,-0.072000,-0.338000,0.060125,0.327739,-0.421938,0.091918,-3.141584,0.000012,-0.000008
1.768589,-2.120005,-1.541267,-28.530001,-0.072000,-0.338000,0.060125,0.327739,-0.421938,0.091918,-3.141584,0.000012,-0.000008
1.772543,-2.120004,-1.541268,-28.530001,-0.072000,-0.338000,0.060125,0.327817,-0.421855,0.091936,-3.141583,0.000013,0.000011
1.776576,-2.120003,-1.541272,-28.530002,-0.072000,-0.338000,0.060125,0.327895,-0.421771,0.091957,-3.141581,0.000016,0.000030
1.780584,-2.120002,-1.541278,-28.530002,-0.072000,-0.338000,0.060125,0.327971,-0.421689,0.091979,-3.141578,0.000020,0.000044
1.784566,-2.370000,-1.341283,-28.240001,-0.076000,-0.347000,0.059125,0.328052,-0.421605,0.092000,-3.141575,0.000024,0.000061
1.788582,-2.369996,-1.341297,-28.240001,-0.075999,-0.347000,0.059125,0.328127,-0.421523,0.092021,-3.141568,0.000034,0.000068
1.792577,-2.369995,-1.341304,-28.240002,-0.075999,-0.347000,0.059125,0.328203,-0.421441,0.092043,-3.141565,0.000039,0.000063
1.796591,-2.369994,-1.341306,-28.240002,-0.075999,-0.347000,0.059125,0.328284,-0.421357,0.092068,-3.141563,0.000041,0.000066
1.800556,-2.369990,-1.341323,-28.240002,-0.075999,-0.347000,0.059125,0.328359,-0.421274,0.092091,-3.141555,0.000052,0.000060
1.804580,-2.369987,-1.341334,-28.240003,-0.075999,-0.347000,0.059125,0.328436,-0.421190,0.092116,-3.141549,0.000061,0.000045
1.808579,-2.369985,-1.341342,-28.240003,-0.075999,-0.347000,0.059125,0.328515,-0.421107,0.092145,-3.141545,0.000066,0.000030
1.812579,-2.369981,-1.341355,-28.240003,-0.075999,-0.347000,0.059125,0.328589,-0.421024,0.092171,-3.141538,0.000076,0.000011
1.816583,-2.369975,-1.341379,-28.240004,-0.075998,-0.347000,0.059125,0.328665,-0.420939,0.092199,-3.141525,0.000094,-0.000004
1.820588,-2.309974,-1.261382,-27.230004,-0.073998,-0.338000,0.057125,0.328742,-0.420858,0.092230,-3.141524,0.000096,-0.000016
1.824591,-2.109971,-1.101392,-24.380006,-0.064998,-0.307000,0.049125,0.328821,-0.420774,0.092260,-3.141518,0.000103,0.000003
1.828589,-2.109967,-1.101408,-24.380006,-0.064998,-0.307000,0.049125,0.328895,-0.420691,0.092289,-3.141510,0.000115,0.000017
1.832592,-2.109967,-1.101407,-24.380006,-0.064998,-0.307000,0.049125,0.328975,-0.420610,0.092323,-3.141510,0.000114,0.000042
1.836560,-2.109964,-1.101419,-24.380007,-0.064998,-0.307000,0.049125,0.329053,-0.420529,0.092354,-3.141504,0.000123,0.000050
1.840584,-2.109962,-1.101428,-24.380007,-0.064998,-0.307000,0.049125,0.329125,-0.420447,0.092394,-3.141500,0.000129,0.000013
1.844588,-2.109961,-1.101431,-24.380007,-0.064998,-0.307000,0.049125,0.329205,-0.420373,0.092420,-3.141498,0.000132,0.000065
1.848551,-2.109957,-1.101447,-24.380007,-0.064998,-0.307000,0.049125,0.329299,-0.420276,0.092459,-3.141490,0.000143,0.000064
1.852589,-2.109954,-1.101456,-24.380008,-0.064998,-0.307000,0.049125,0.329356,-0.420217,0.092483,-3.141485,0.000150,0.000054
1.856586,-2.109951,-1.101470,-24.380008,-0.064997,-0.307000,0.049125,0.329431,-0.420140,0.092515,-3.141478,0.000159,0.000039
1.860585,-2.109948,-1.101483,-24.380008,-0.064997,-0.307000,0.049125,0.329504,-0.420065,0.092547,-3.141471,0.000169,0.000019
1.864576,-1.479941,-0.691506,-16.590008,-0.043997,-0.213000,0.030125,0.329579,-0.419987,0.092579,-3.141459,0.000186,-0.000056
1.868585,-1.479941,-0.691508,-16.590008,-0.043997,-0.212999,0.030125,0.329673,-0.419891,0.092621,-3.141458,0.000188,-0.000024
1.872587,-1.479937,-0.691522,-16.590009,-0.043997,-0.212999,0.030125,0.329749,-0.419814,0.092653,-3.141451,0.000198,-0.000038
1.876585,-1.479937,-0.691522,-16.590009,-0.043997,-0.212999,0.030125,0.329826,-0.419736,0.092688,-3.141451,0.000198,-0.000035
1.880582,-1.479935,-0.691530,-16.590009,-0.043997,-0.212999,0.030125,0.329902,-0.419659,0.092722,-3.141447,0.000204,-0.000030
1.884584,-1.479936,-0.691529,-16.590009,-0.043997,-0.212999,0.030125,0.329980,-0.419581,0.092756,-3.141448,0.000203,-0.000013
1.888583,-1.479937,-0.691523,-16.590009,-0.043997,-0.212999,0.030125,0.330057,-0.419506,0.092792,-3.141450,0.000199,-0.000001
1.892583,-1.479941,-0.691509,-16.590008,-0.043997,-0.213000,0.030125,0.330134,-0.419430,0.092828,-3.141458,0.000188,0.000011
1.896584,-1.479946,-0.691491,-16.590008,-0.043997,-0.213000,0.030125,0.330214,-0.419354,0.092868,-3.141467,0.000175,0.000021
1.900568,-1.479949,-0.691479,-16.590007,-0.043997,-0.213000,0.030125,0.330291,-0.419278,0.092906,-3.141474,0.000167,0.000019
1.904583,-0.629954,-0.321461,-6.750007,-0.014998,-0.087000,0.009125,0.330369,-0.419204,0.092945,-3.141483,0.000154,0.000018
1.908582,-0.629960,-0.321438,-6.750006,-0.014998,-0.087000,0.009125,0.330450,-0.419128,0.092987,-3.141495,0.000137,0.000007
1.912576,-0.629963,-0.321425,-6.750006,-0.014998,-0.087000,0.009125,0.330528,-0.419053,0.093024,-3.141502,0.000127,-0.000001
1.916585,-0.629970,-0.321400,-6.750005,-0.014998,-0.087000,0.009125,0.330607,-0.418979,0.093064,-3.141515,0.000109,-0.000016
1.920581,-0.629970,-0.321400,-6.750005,-0.014998,-0.087000,0.009125,0.330607,-0.418979,0.093064,-3.141515,0.000109,-0.000016
1.924590,-0.629974,-0.321384,-6.750005,-0.014998,-0.087000,0.009125,0.330685,-0.418904,0.093099,-3.141523,0.000098,-0.000037
1.928547,-0.629985,-0.321344,-6.750003,-0.014999,-0.087000,0.009125,0.330843,-0.418753,0.093170,-3.141544,0.000069,-0.000056
1.932589,-0.629990,-0.321325,-6.750003,-0.014999,-0.087000,0.009125,0.330920,-0.418677,0.093203,-3.141554,0.000055,-0.000057
1.936587,-0.629993,-0.321313,-6.750002,-0.014999,-0.087000,0.009125,0.330997,-0.418601,0.093235,-3.141560,0.000046,-0.000052
1.940582,-0.629995,-0.321303,-6.750002,-0.014999,-0.087000,0.009125,0.331075,-0.418527,0.093268,-3.141565,0.000038,-0.000087
1.944588,-0.039989,-0.021326,-0.530003,0.000001,-0.006000,-0.004875,0.331146,-0.418447,0.093295,-3.141554,0.000055,-0.000068
1.948548,-0.039996,-0.021301,-0.530002,0.000001,-0.006000,-0.004875,0.331244,-0.418355,0.093336,-3.141566,0.000037,-0.000006
1.952582,-0.039998,-0.021294,-0.530002,0.000001,-0.006000,-0.004875,0.331318,-0.418280,0.093366,-3.141570,0.000032,0.000001
1.956590,-0.039995,-0.021303,-0.530002,0.000001,-0.006000,-0.004875,0.331394,-0.418204,0.093389,-3.141566,0.000038,0.000007
1.960588,-0.039999,-0.021288,-0.530002,0.000000,-0.006000,-0.004875,0.331471,-0.418128,0.093413,-3.141573,0.000028,0.000019
1.964595,-0.039999,-0.021290,-0.530002,0.000000,-0.006000,-0.004875,0.331543,-0.418052,0.093432,-3.141572,0.000029,0.000013
1.968585,-0.040002,-0.021277,-0.530001,0.000000,-0.006000,-0.004875,0.331622,-0.417978,0.093452,-3.141579,0.000020,0.000011
1.972591,-0.040006,-0.021263,-0.530001,0.000000,-0.006000,-0.004875,0.331700,-0.417903,0.093472,-3.141586,0.000009,-0.000003
1.976588,-0.040008,-0.021254,-0.530001,0.000000,-0.006000,-0.004875,0.331775,-0.417828,0.093489,-3.141591,0.000003,-0.000016
1.980596,-0.040012,-0.021240,-0.530000,-0.000000,-0.006000,-0.004875,0.331852,-0.417753,0.093508,3.141587,-0.000008,-0.000024
1.984587,0.009986,0.018769,-0.040000,-0.000000,0.001000,-0.005875,0.331927,-0.417679,0.093525,3.141582,-0.000014,-0.000030
1.988546,0.009987,0.018765,-0.040000,-0.000000,0.001000,-0.005875,0.332002,-0.417602,0.093539,3.141585,-0.000011,-0.000025
1.992582,0.009988,0.018762,-0.040000,-0.000000,0.001000,-0.005875,0.332076,-0.417527,0.093553,3.141586,-0.000009,-0.000024
1.996574,0.009991,0.018750,-0.040001,-0.000000,0.001000,-0.005875,0.332151,-0.417449,0.093562,3.141593,-0.000000,-0.000012
2.000584,0.009992,0.018745,-0.040001,0.000000,0.001000,-0.005875,0.332224,-0.417374,0.093571,-3.141590,0.000003,-0.000004
2.004576,0.009992,0.018747,-0.040001,0.000000,0.001000,-0.005875,0.332300,-0.417298,0.093582,-3.141591,0.000002,0.000008
2.008586,0.009995,0.018732,-0.040001,0.000000,0.001000,-0.005875,0.332373,-0.417222,0.093586,-3.141584,0.000013,-0.000039
2.012573,0.009997,0.018725,-0.040001,0.000000,0.001000,-0.005875,0.332448,-0.417145,0.093591,-3.141580,0.000018,0.000021
2.016587,0.009996,0.018730,-0.040001,0.000000,0.001000,-0.005875,0.332525,-0.417069,0.093600,-3.141582,0.000015,0.000026
2.020575,0.009996,0.018730,-0.040001,0.000000,0.001000,-0.005875,0.332525,-0.417069,0.093600,-3.141582,0.000015,0.000026
2.024580,0.010001,0.018712,-0.040002,0.000000,0.001000,-0.005875,0.332693,-0.416897,0.093613,-3.141573,0.000028,0.000032
2.028574,0.010002,0.018705,-0.030002,0.000001,0.001000,-0.005875,0.332768,-0.416820,0.093618,-3.141570,0.000033,0.000031
2.032580,0.010004,0.018697,-0.030002,0.000001,0.001000,-0.005875,0.332839,-0.416743,0.093624,-3.141566,0.000039,0.000025
2.036550,0.010005,0.018695,-0.030002,0.000001,0.001000,-0.005875,0.332914,-0.416666,0.093631,-3.141565,0.000040,0.000017
2.040581,0.010005,0.018695,-0.030002,0.000001,0.001000,-0.005875,0.332914,-0.416666,0.093631,-3.141565,0.000040,0.000017
2.044558,0.010009,0.018678,-0.030003,0.000001,0.001000,-0.005875,0.333058,-0.416508,0.093644,-3.141556,0.000052,0.000014
2.048583,0.010009,0.018678,-0.030003,0.000001,0.001000,-0.005875,0.333133,-0.416428,0.093650,-3.141556,0.000053,0.000017
2.052580,0.010013,0.018664,-0.030003,0.000001,0.001000,-0.005875,0.333205,-0.416348,0.093654,-3.141548,0.000063,0.000023
2.056580,0.010015,0.018656,-0.030003,0.000001,0.001000,-0.005875,0.333277,-0.416270,0.093660,-3.141544,0.000069,0.000028
2.060581,0.010015,0.018654,-0.020004,0.000001,0.001000,-0.005875,0.333349,-0.416190,0.093667,-3.141544,0.000070,0.000027
2.064580,0.010017,0.018646,-0.010004,0.000001,0.001000,-0.005875,0.333422,-0.416112,0.093673,-3.141540,0.000076,0.000039
2.068580,0.010017,0.018646,-0.010004,0.000001,0.001000,-0.005875,0.333496,-0.416034,0.093680,-3.141539,0.000076,0.000037
2.072584,0.010018,0.018643,-0.010004,0.000001,0.001000,-0.005875,0.333569,-0.415955,0.093688,-3.141538,0.000078,0.000036
2.076579,0.010018,0.018642,-0.010004,0.000001,0.001000,-0.005875,0.333642,-0.415877,0.093694,-3.141538,0.000079,0.000041
2.080578,0.010020,0.018634,-0.010004,0.000001,0.001000,-0.005875,0.333715,-0.415799,0.093700,-3.141533,0.000084,0.000040
2.084580,0.010022,0.018628,-0.010004,0.000001,0.001000,-0.005875,0.333786,-0.415719,0.093705,-3.141530,0.000089,0.000032
2.088580,0.010020,0.018633,-0.010004,0.000001,0.001000,-0.005875,0.333864,-0.415641,0.093713,-3.141533,0.000085,0.000035
2.092602,0.010019,0.018638,-0.010004,0.000001,0.001000,-0.005875,0.333937,-0.415563,0.093722,-3.141535,0.000082,0.000027
2.096573,0.010020,0.018632,-0.010004,0.000001,0.001000,-0.005875,0.334010,-0.415484,0.093726,-3.141533,0.000086,0.000025
2.100579,0.010020,0.018632,-0.000004,0.001001,0.000000,-0.004875,0.334083,-0.415406,0.093733,-3.141532,0.000086,0.000017
2.104581,0.010019,0.018638,-0.000004,0.001001,0.000000,-0.004875,0.334156,-0.415327,0.093741,-3.141536,0.000082,0.000023
2.108581,0.010016,0.018651,-0.000003,0.001001,0.000000,-0.004875,0.334231,-0.415250,0.093749,-3.141542,0.000072,0.000021
2.112578,0.010018,0.018640,-0.000004,0.001001,0.000000,-0.004875,0.334302,-0.415171,0.093752,-3.141536,0.000081,0.000020
2.116582,0.010017,0.018647,-0.000003,0.001001,0.000000,-0.004875,0.334376,-0.415093,0.093759,-3.141540,0.000075,0.000012
2.120574,0.010016,0.018648,-0.000003,0.001001,0.000000,-0.004875,0.334448,-0.415013,0.093765,-3.141541,0.000075,0.000010
2.124579,0.010013,0.018661,-0.000003,0.001001,0.000000,-0.004875,0.334524,-0.414937,0.093773,-3.141547,0.000065,0.000002
2.128579,0.010013,0.018660,-0.000003,0.001001,0.000000,-0.004875,0.334597,-0.414858,0.093780,-3.141547,0.000065,0.000001
2.132583,0.010013,0.018662,-0.000003,0.001001,0.000000,-0.004875,0.334672,-0.414779,0.093785,-3.141548,0.000064,-0.000003
2.136585,0.010011,0.018670,-0.000003,0.001001,0.000000,-0.004875,0.334749,-0.414698,0.093792,-3.141552,0.000059,-0.000015
2.140587,0.010009,0.018678,-0.000002,0.001001,0.000000,-0.004875,0.334828,-0.414618,0.093798,-3.141556,0.000053,-0.000015
2.144581,0.010009,0.018678,-0.000002,0.001001,0.000000,-0.004875,0.334828,-0.414618,0.093798,-3.141556,0.000053,-0.000015
2.148574,0.000008,0.008680,-0.020003,0.001001,0.000000,-0.003875,0.334905,-0.414537,0.093803,-3.141557,0.000051,-0.000020
2.152576,0.000007,0.008687,-0.020003,0.001001,0.000000,-0.003875,0.334983,-0.414456,0.093810,-3.141561,0.000046,-0.000013
2.156586,0.000008,0.008682,-0.020003,0.001001,0.000000,-0.003875,0.335081,-0.414352,0.093814,-3.141558,0.000050,-0.000061
2.160577,0.000005,0.008692,-0.020003,0.001001,0.000000,-0.003875,0.335140,-0.414293,0.093819,-3.141563,0.000042,-0.000067
2.164584,0.000012,0.008701,-0.020002,0.001001,0.000000,-0.003875,0.335239,-0.414189,0.093826,-3.141562,0.000033,-0.000055
2.168585,0.000012,0.008701,-0.020002,0.001001,0.000000,-0.003875,0.335239,-0.414189,0.093826,-3.141562,0.000033,-0.000055
2.172576,0.000011,0.008706,-0.020002,0.001001,0.000000,-0.003875,0.335397,-0.414026,0.093835,-3.141564,0.000029,-0.000008
2.176583,0.000011,0.008703,-0.020002,0.001001,0.000000,-0.003875,0.335472,-0.413946,0.093837,-3.141563,0.000032,-0.000018
2.180549,0.000010,0.008707,-0.020002,0.001001,0.000000,-0.003875,0.335549,-0.413865,0.093841,-3.141565,0.000028,-0.000024
2.184586,0.000009,0.018712,-0.010001,0.000000,0.001000,-0.003875,0.335706,-0.413702,0.093850,-3.141567,0.000025,-0.000038
2.188580,0.000008,0.018717,-0.010001,0.000000,0.001000,-0.003875,0.335782,-0.413623,0.093853,-3.141570,0.000021,-0.000042
2.192584,0.000008,0.018717,-0.010001,0.000000,0.001000,-0.003875,0.335782,-0.413623,0.093853,-3.141570,0.000021,-0.000042
2.196579,0.000007,0.018720,-0.010001,0.000000,0.001000,-0.003875,0.335862,-0.413541,0.093857,-3.141571,0.000019,-0.000030
2.200581,0.000005,0.018727,-0.010001,0.000000,0.001000,-0.003875,0.336018,-0.413379,0.093864,-3.141575,0.000013,-0.000028
2.204579,0.000005,0.018727,-0.010001,0.000000,0.001000,-0.003875,0.336018,-0.413379,0.093864,-3.141575,0.000013,-0.000028
2.208586,0.000006,0.018724,-0.010001,0.000000,0.001000,-0.003875,0.336096,-0.413296,0.093867,-3.141574,0.000016,-0.000009
2.212585,0.000004,0.018732,-0.010001,0.000000,0.001000,-0.003875,0.336251,-0.413135,0.093874,-3.141577,0.000010,0.000006
2.216598,0.000004,0.018732,-0.010001,0.000000,0.001000,-0.003875,0.336251,-0.413135,0.093874,-3.141577,0.000010,0.000006
2.220579,0.000002,0.018742,-0.010000,0.000000,0.001000,-0.003875,0.336332,-0.413053,0.093879,-3.141583,0.000002,0.000018
2.224576,0.000002,0.018742,-0.010000,0.000000,0.001000,-0.003875,0.336332,-0.413053,0.093879,-3.141583,0.000002,0.000018
2.228575,0.000002,0.018739,-0.010001,0.000000,0.001000,-0.003875,0.336409,-0.412972,0.093881,-3.141581,0.000005,0.000013
2.232578,0.009998,0.008756,-0.010000,-0.000000,0.001000,-0.002875,0.336566,-0.412811,0.093888,-3.141589,-0.000007,0.000001
2.236589,0.009997,0.008760,-0.010000,-0.000000,0.001000,-0.002875,0.336643,-0.412730,0.093891,-3.141592,-0.000011,-0.000005
2.240582,0.009997,0.008763,-0.010000,-0.000000,0.001000,-0.002875,0.336722,-0.412650,0.093896,3.141592,-0.000013,-0.000018
2.244586,0.009995,0.008769,-0.010000,-0.000000,0.001000,-0.002875,0.336821,-0.412548,0.093898,3.141589,-0.000017,-0.000025
2.248573,0.009995,0.008769,-0.010000,-0.000000,0.001000,-0.002875,0.336821,-0.412548,0.093898,3.141589,-0.000017,-0.000025
2.252575,0.009994,0.008774,-0.009999,-0.000000,0.001000,-0.002875,0.336980,-0.412383,0.093901,3.141586,-0.000021,-0.000028
2.256573,0.009995,0.008772,-0.010000,-0.000000,0.001000,-0.002875,0.337058,-0.412302,0.093903,3.141587,-0.000019,-0.000020
2.260574,0.009994,0.008773,-0.010000,-0.000000,0.001000,-0.002875,0.337138,-0.412220,0.093903,3.141587,-0.000020,-0.000002
2.264574,0.009996,0.008767,-0.010000,-0.000000,0.001000,-0.002875,0.337216,-0.412137,0.093902,3.141590,-0.000016,0.000017
2.268577,0.009994,0.008773,-0.010000,-0.000000,0.001000,-0.002875,0.337295,-0.412057,0.093904,3.141587,-0.000020,0.000032
2.272579,0.009994,0.008773,-0.010000,-0.000000,0.001000,-0.002875,0.337377,-0.411973,0.093904,3.141587,-0.000020,0.000055
2.276574,0.009996,0.008766,-0.010000,-0.000000,0.001000,-0.002875,0.337454,-0.411892,0.093904,3.141591,-0.000015,0.000056
2.280577,0.009996,0.008766,-0.010000,-0.000000,0.001000,-0.002875,0.337535,-0.411810,0.093904,3.141590,-0.000015,0.000061
2.284574,0.009998,0.008756,-0.010000,-0.000000,0.001000,-0.002875,0.337610,-0.411728,0.093900,-3.141590,-0.000008,0.000049
2.288574,0.009997,0.008764,-0.010000,-0.000000,0.001000,-0.002875,0.337691,-0.411646,0.093901,3.141592,-0.000013,0.000041
2.292729,0.009998,0.008758,-0.010000,-0.000000,0.001000,-0.002875,0.337769,-0.411563,0.093899,-3.141591,-0.000009,0.000026
2.296578,0.009999,0.008754,-0.010000,-0.000000,0.001000,-0.002875,0.337847,-0.411482,0.093897,-3.141589,-0.000006,0.000007
2.300575,0.010000,0.008749,-0.010000,0.000000,0.001000,-0.002875,0.337926,-0.411400,0.093895,-3.141586,-0.000003,-0.000008
2.304573,0.009998,-0.001243,-0.010000,-0.000000,0.001000,-0.001875,0.338007,-0.411318,0.093896,-3.141590,-0.000008,-0.000023
2.308574,0.010001,-0.001253,-0.010000,0.000000,0.001000,-0.001875,0.338083,-0.411236,0.093892,-3.141585,-0.000001,-0.000022
2.312573,0.010001,-0.001253,-0.010000,0.000000,0.001000,-0.001875,0.338083,-0.411236,0.093892,-3.141585,-0.000001,-0.000022
2.316577,0.010000,-0.001250,-0.010000,-0.000000,0.001000,-0.001875,0.338243,-0.411072,0.093891,-3.141587,-0.000003,0.000022
2.320574,0.010001,-0.001255,-0.010000,0.000000,0.001000,-0.001875,0.338322,-0.410990,0.093888,-3.141584,0.000000,0.000041
2.324575,0.010002,-0.001258,-0.010000,0.000000,0.001000,-0.001875,0.338400,-0.410906,0.093885,-3.141583,0.000002,0.000053
2.328572,0.010001,-0.001256,-0.010000,0.000000,0.001000,-0.001875,0.338480,-0.410827,0.093885,-3.141584,0.000001,0.000007
2.332579,0.010001,-0.001253,-0.010000,0.000000,0.001000,-0.001875,0.338558,-0.410746,0.093883,-3.141585,-0.000001,0.000008
2.336576,0.010002,-0.001257,-0.010000,0.000000,0.001000,-0.001875,0.338633,-0.410663,0.093881,-3.141583,0.000002,0.000002
2.340578,0.010002,-0.001259,-0.010001,0.000000,0.001000,-0.001875,0.338729,-0.410567,0.093877,-3.141582,0.000004,0.000041
2.344598,0.010003,-0.001264,-0.010001,0.001000,0.001000,-0.002875,0.338803,-0.410489,0.093875,-3.141580,0.000007,0.000026
2.348574,0.010002,0.008739,-0.000000,0.001000,0.001000,-0.002875,0.338878,-0.410412,0.093873,-3.141581,0.000005,0.000012
2.352569,0.010002,0.008742,-0.000000,0.001000,0.001000,-0.002875,0.338952,-0.410334,0.093872,-3.141583,0.000003,-0.000010
2.356573,0.010002,0.008740,-0.000000,0.001000,0.001000,-0.002875,0.339026,-0.410257,0.093868,-3.141582,0.000004,-0.000025
2.360576,0.010001,0.008743,-0.000000,0.001000,0.001000,-0.002875,0.339100,-0.410179,0.093867,-3.141583,0.000002,-0.000033
2.364575,0.010002,0.008741,-0.000000,0.001000,0.001000,-0.002875,0.339174,-0.410101,0.093863,-3.141582,0.000004,-0.000034
2.368580,0.010001,0.008744,-0.000000,0.001000,0.001000,-0.002875,0.339251,-0.410022,0.093861,-3.141584,0.000001,-0.000018
2.372576,0.010003,0.008736,-0.000000,0.001000,0.001000,-0.002875,0.339323,-0.409943,0.093856,-3.141580,0.000007,-0.000006
2.376593,0.010001,0.008745,-0.000000,0.001000,0.001000,-0.002875,0.339401,-0.409865,0.093856,-3.141584,0.000001,0.000011
2.380574,0.020002,0.018743,-0.010000,0.000000,0.001000,-0.002875,0.339475,-0.409787,0.093852,-3.141583,0.000002,0.000016
2.384573,0.020002,0.018743,-0.010000,0.000000,0.001000,-0.002875,0.339475,-0.409787,0.093852,-3.141583,0.000002,0.000016
2.388581,0.020004,0.018731,-0.010001,0.000000,0.001000,-0.002875,0.339624,-0.409630,0.093844,-3.141577,0.000011,0.000018
2.392982,0.020005,0.018729,-0.010001,0.000000,0.001000,-0.002875,0.339698,-0.409552,0.093840,-3.141576,0.000012,0.000017
2.396576,0.020004,0.018734,-0.010001,0.000000,0.001000,-0.002875,0.339773,-0.409475,0.093837,-3.141579,0.000008,0.000008
2.400585,0.020004,0.018732,-0.010001,0.000000,0.001000,-0.002875,0.339848,-0.409395,0.093833,-3.141578,0.000010,-0.000009
2.404575,0.020004,0.018730,-0.010001,0.000000,0.001000,-0.002875,0.339922,-0.409317,0.093829,-3.141577,0.000011,-0.000023
2.408577,0.020003,0.018736,-0.010001,0.000000,0.001000,-0.002875,0.339999,-0.409238,0.093826,-3.141580,0.000007,-0.000034
2.412579,0.020003,0.018736,-0.010001,0.000000,0.001000,-0.002875,0.339999,-0.409238,0.093826,-3.141580,0.000007,-0.000034
2.416580,0.020004,0.018734,-0.010001,0.000000,0.001000,-0.002875,0.340147,-0.409083,0.093817,-3.141579,0.000009,-0.000050
2.420582,0.020004,0.018734,-0.010001,0.000000,0.001000,-0.002875,0.340147,-0.409083,0.093817,-3.141579,0.000009,-0.000050
2.424574,0.020004,0.018734,-0.010001,0.000000,0.001000,-0.002875,0.340147,-0.409083,0.093817,-3.141579,0.000009,-0.000050
2.428574,0.020003,0.018734,-0.010001,0.000000,0.001000,-0.002875,0.340223,-0.409003,0.093811,-3.141579,0.000008,-0.000054
2.432576,0.010004,0.008732,-0.010001,0.000000,0.001000,-0.003875,0.340296,-0.408925,0.093807,-3.141578,0.000010,-0.000042
2.436539,0.010005,0.008726,-0.010001,0.000000,0.001000,-0.003875,0.340448,-0.408766,0.093796,-3.141575,0.000015,-0.000069
2.440545,0.010002,0.008740,-0.010001,0.000000,0.001000,-0.003875,0.340524,-0.408690,0.093793,-3.141582,0.000004,-0.000057
2.444577,0.010005,0.008728,-0.010001,0.000000,0.001000,-0.003875,0.340598,-0.408607,0.093784,-3.141576,0.000013,-0.000049
2.448577,0.010004,0.008733,-0.010001,0.000000,0.001000,-0.003875,0.340696,-0.408509,0.093781,-3.141578,0.000009,0.000008
2.452574,0.010006,0.008722,-0.010001,0.000000,0.001000,-0.003875,0.340849,-0.408348,0.093767,-3.141573,0.000018,0.000012
2.456577,0.010005,0.008728,-0.010001,0.000000,0.001000,-0.003875,0.340928,-0.408269,0.093763,-3.141576,0.000013,0.000006
2.460581,0.010005,-0.001271,-0.010001,0.000000,0.001000,-0.003875,0.341004,-0.408189,0.093758,-3.141576,0.000013,-0.000011
2.464579,0.010005,-0.001271,-0.010001,0.000000,0.001000,-0.003875,0.341082,-0.408108,0.093752,-3.141576,0.000012,-0.000024
2.468574,0.010005,-0.001271,-0.010001,0.000000,0.001000,-0.003875,0.341082,-0.408108,0.093752,-3.141576,0.000012,-0.000024
2.472576,0.010006,-0.001276,-0.010001,0.000000,0.001000,-0.003875,0.341157,-0.408029,0.093744,-3.141574,0.000016,-0.000034
2.476579,0.010005,-0.001274,-0.010001,0.000000,0.001000,-0.003875,0.341312,-0.407869,0.093733,-3.141575,0.000014,-0.000030
2.480574,0.010003,-0.001266,-0.010001,0.000000,0.001000,-0.003875,0.341392,-0.407787,0.093728,-3.141579,0.000009,-0.000011
2.484573,0.010003,-0.001264,-0.010001,0.000000,0.001000,-0.003875,0.341468,-0.407710,0.093722,-3.141580,0.000008,-0.000006
2.488577,0.010004,-0.001269,-0.010001,0.000000,0.001000,-0.003875,0.341545,-0.407629,0.093714,-3.141577,0.000011,0.000015
2.492728,0.010002,-0.001260,-0.010001,0.000000,0.001000,-0.003875,0.341623,-0.407551,0.093708,-3.141582,0.000004,0.000018
2.496578,0.010002,-0.001260,-0.010001,0.000000,0.001000,-0.003875,0.341700,-0.407470,0.093703,-3.141582,0.000004,0.000026
2.500575,0.010002,-0.001259,-0.010001,0.000000,0.001000,-0.003875,0.341776,-0.407390,0.093697,-3.141582,0.000004,0.000036
2.504574,0.010004,-0.011269,-0.000001,0.000000,0.001000,-0.003875,0.341851,-0.407310,0.093687,-3.141577,0.000011,0.000039
2.508578,0.010002,-0.011260,-0.000000,0.000000,0.001000,-0.003875,0.341931,-0.407231,0.093682,-3.141582,0.000004,0.000040
2.512580,0.010002,-0.011260,-0.000000,0.000000,0.001000,-0.003875,0.342006,-0.407151,0.093676,-3.141582,0.000004,0.000036
2.516575,0.010003,-0.011264,-0.000000,0.000000,0.001000,-0.003875,0.342083,-0.407070,0.093669,-3.141580,0.000007,0.000024
2.520575,0.010002,-0.011260,-0.000000,0.000000,0.001000,-0.003875,0.342161,-0.406992,0.093661,-3.141582,0.000004,0.000020
2.524576,0.010002,-0.011260,-0.000000,0.000000,0.001000,-0.003875,0.342238,-0.406910,0.093655,-3.141582,0.000004,0.000014
2.528584,0.010000,-0.011251,-0.000000,0.000000,0.001000,-0.003875,0.342316,-0.406832,0.093650,-3.141586,-0.000003,0.000017
2.532577,0.009998,-0.011242,0.000000,-0.000000,0.001000,-0.003875,0.342393,-0.406754,0.093644,-3.141591,-0.000009,0.000020
2.536573,0.009997,-0.011238,0.000000,-0.000000,0.001000,-0.003875,0.342471,-0.406676,0.093636,-3.141593,-0.000012,0.000024
2.540577,0.009996,-0.001235,0.000000,-0.000000,0.001000,-0.004875,0.342546,-0.406596,0.093629,3.141591,-0.000014,-0.000020
2.544578,0.009996,-0.001235,0.000000,-0.000000,0.001000,-0.004875,0.342546,-0.406596,0.093629,3.141591,-0.000014,-0.000020
