timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
11.140513,-1.139993,-0.265037,-6.655001,-0.025000,-0.108125,0.013375,0.457981,-0.455783,0.092528,-3.141577,0.000026,-0.000028
11.144523,-1.139992,-0.265043,-6.655001,-0.024999,-0.108125,0.013375,0.458005,-0.455698,0.092521,-3.141574,0.000031,-0.000021
11.148516,-1.139990,-0.265049,-6.655002,-0.024999,-0.108125,0.013375,0.458032,-0.455611,0.092514,-3.141571,0.000035,-0.000002
11.152507,-1.139990,-0.265049,-6.655002,-0.024999,-0.108125,0.013375,0.458058,-0.455528,0.092508,-3.141571,0.000035,0.000012
11.156511,-1.139992,-0.265042,-6.655001,-0.025000,-0.108125,0.013375,0.458084,-0.455444,0.092503,-3.141574,0.000030,0.000026
11.160512,-1.139992,-0.265040,-6.655001,-0.025000,-0.108125,0.013375,0.458109,-0.455360,0.092497,-3.141575,0.000029,0.000033
11.164516,-1.139992,-0.265040,-6.655001,-0.025000,-0.108125,0.013375,0.458137,-0.455274,0.092491,-3.141575,0.000029,0.000051
11.168511,-1.139992,-0.265039,-6.655001,-0.025000,-0.108125,0.013375,0.458162,-0.455190,0.092485,-3.141576,0.000028,0.000059
11.172479,-1.139994,-0.265032,-6.655001,-0.025000,-0.108125,0.013375,0.458189,-0.455106,0.092480,-3.141579,0.000022,0.000059
11.176520,-1.339994,-0.255029,-7.755001,-0.030000,-0.127125,0.015375,0.458217,-0.455021,0.092472,-3.141580,0.000020,0.000064
11.180513,-1.339995,-0.255022,-7.755001,-0.030000,-0.127125,0.015375,0.458244,-0.454937,0.092467,-3.141584,0.000015,0.000058
11.184516,-1.339997,-0.255012,-7.755000,-0.030000,-0.127125,0.015375,0.458270,-0.454854,0.092460,-3.141588,0.000007,0.000059
11.188511,-1.339999,-0.255002,-7.755000,-0.030000,-0.127125,0.015375,0.458297,-0.454771,0.092453,3.141592,-0.000000,0.000053
11.192511,-1.340000,-0.254994,-7.755000,-0.030000,-0.127125,0.015375,0.458324,-0.454688,0.092448,3.141589,-0.000006,0.000046
11.196511,-1.340002,-0.254984,-7.754999,-0.030000,-0.127125,0.015375,0.458353,-0.454602,0.092441,3.141584,-0.000014,0.000038
11.200512,-1.340002,-0.254983,-7.754999,-0.030000,-0.127125,0.015375,0.458377,-0.454518,0.092435,3.141584,-0.000015,0.000025
11.204515,-1.340003,-0.254981,-7.754999,-0.030000,-0.127125,0.015375,0.458405,-0.454432,0.092427,3.141583,-0.000016,0.000010
11.208511,-1.340005,-0.254965,-7.754999,-0.030000,-0.127125,0.015375,0.458432,-0.454349,0.092423,3.141576,-0.000028,-0.000003
11.212511,-1.480005,-0.334967,-8.904999,-0.031000,-0.144125,0.018375,0.458457,-0.454265,0.092418,3.141576,-0.000027,-0.000016
11.216481,-1.480006,-0.334962,-8.904998,-0.031000,-0.144125,0.018375,0.458483,-0.454181,0.092416,3.141574,-0.000031,-0.000029
11.220511,-1.530007,-0.364956,-9.334999,-0.032001,-0.150125,0.019375,0.458517,-0.454073,0.092413,3.141571,-0.000035,-0.000028
11.224511,-1.530006,-0.364960,-9.334999,-0.032000,-0.150125,0.019375,0.458535,-0.454011,0.092411,3.141573,-0.000032,-0.000037
11.228514,-1.530005,-0.364969,-9.334999,-0.032000,-0.150125,0.019375,0.458565,-0.453903,0.092406,3.141577,-0.000025,-0.000034
11.232513,-1.530004,-0.364973,-9.334999,-0.032000,-0.150125,0.019375,0.458583,-0.453841,0.092403,3.141579,-0.000022,-0.000029
11.236511,-1.530003,-0.364976,-9.334999,-0.032000,-0.150125,0.019375,0.458607,-0.453756,0.092401,3.141581,-0.000020,-0.000015
11.240511,-1.530005,-0.364964,-9.334999,-0.032000,-0.150125,0.019375,0.458633,-0.453673,0.092399,3.141575,-0.000029,-0.000028
11.244512,-1.529998,-0.365006,-9.335000,-0.032000,-0.150125,0.019375,0.458647,-0.453582,0.092387,-3.141591,0.000002,-0.000014
11.248511,-1.530001,-0.364988,-9.335000,-0.032000,-0.150125,0.019375,0.458688,-0.453485,0.092395,3.141586,-0.000011,0.000039
11.252512,-1.529999,-0.365000,-9.335000,-0.032000,-0.150125,0.019375,0.458712,-0.453403,0.092392,3.141591,-0.000002,0.000048
11.256511,-1.800000,-0.414997,-10.955000,-0.043000,-0.172125,0.024375,0.458738,-0.453320,0.092392,3.141590,-0.000004,0.000055
11.260511,-1.800000,-0.414996,-10.955000,-0.043000,-0.172125,0.024375,0.458763,-0.453239,0.092392,3.141590,-0.000005,0.000058
11.264511,-1.799999,-0.414999,-10.955000,-0.043000,-0.172125,0.024375,0.458788,-0.453155,0.092389,3.141591,-0.000003,0.000059
11.268513,-1.799999,-0.414998,-10.955000,-0.043000,-0.172125,0.024375,0.458815,-0.453072,0.092390,3.141591,-0.000003,0.000053
11.272511,-1.799999,-0.415000,-10.955000,-0.043000,-0.172125,0.024375,0.458838,-0.452990,0.092387,3.141592,-0.000001,0.000049
11.276512,-1.799998,-0.415006,-10.955000,-0.043000,-0.172125,0.024375,0.458861,-0.452908,0.092386,-3.141591,0.000003,0.000038
11.280512,-1.799999,-0.415003,-10.955000,-0.043000,-0.172125,0.024375,0.458887,-0.452825,0.092385,-3.141592,0.000001,0.000025
11.284511,-1.799998,-0.415006,-10.955000,-0.043000,-0.172125,0.024375,0.458910,-0.452743,0.092382,-3.141591,0.000003,0.000014
11.288511,-1.799998,-0.415003,-10.955000,-0.043000,-0.172125,0.024375,0.458936,-0.452659,0.092381,-3.141592,0.000001,0.000008
11.292511,-1.799997,-0.415014,-10.955000,-0.043000,-0.172125,0.024375,0.458958,-0.452577,0.092378,-3.141587,0.000009,-0.000009
11.296510,-1.999995,-0.325022,-11.965001,-0.057000,-0.185125,0.025375,0.458982,-0.452492,0.092372,-3.141583,0.000015,-0.000022
11.300512,-1.999996,-0.325020,-11.965001,-0.057000,-0.185125,0.025375,0.459005,-0.452410,0.092372,-3.141585,0.000013,-0.000046
11.304511,-1.999994,-0.325031,-11.965001,-0.057000,-0.185125,0.025375,0.459028,-0.452325,0.092369,-3.141579,0.000022,-0.000052
11.308513,-1.999993,-0.325034,-11.965001,-0.057000,-0.185125,0.025375,0.459051,-0.452243,0.092366,-3.141578,0.000024,-0.000063
11.312512,-1.999994,-0.325031,-11.965001,-0.057000,-0.185125,0.025375,0.459077,-0.452160,0.092365,-3.141579,0.000022,-0.000063
11.316512,-1.999994,-0.325030,-11.965001,-0.057000,-0.185125,0.025375,0.459101,-0.452079,0.092366,-3.141580,0.000021,-0.000053
11.320512,-1.999994,-0.325027,-11.965001,-0.057000,-0.185125,0.025375,0.459128,-0.451996,0.092365,-3.141581,0.000019,-0.000046
11.324512,-1.999994,-0.325032,-11.965001,-0.057000,-0.185125,0.025375,0.459151,-0.451914,0.092364,-3.141579,0.000023,-0.000036
11.328512,-1.999993,-0.325036,-11.965001,-0.057000,-0.185125,0.025375,0.459178,-0.451831,0.092362,-3.141577,0.000026,-0.000022
11.332513,-2.239993,-0.355033,-12.545001,-0.057000,-0.199125,0.028375,0.459205,-0.451748,0.092360,-3.141579,0.000023,-0.000008
11.336512,-2.239995,-0.355026,-12.545001,-0.057000,-0.199125,0.028375,0.459233,-0.451666,0.092363,-3.141582,0.000018,0.000006
11.340512,-2.239994,-0.355030,-12.545001,-0.057000,-0.199125,0.028375,0.459257,-0.451585,0.092361,-3.141580,0.000021,0.000009
11.344513,-2.239993,-0.355034,-12.545001,-0.057000,-0.199125,0.028375,0.459284,-0.451502,0.092359,-3.141578,0.000024,0.000016
11.348513,-2.239996,-0.355019,-12.545001,-0.057000,-0.199125,0.028375,0.459310,-0.451423,0.092362,-3.141585,0.000013,0.000019
11.352512,-2.239994,-0.355028,-12.545001,-0.057000,-0.199125,0.028375,0.459326,-0.451334,0.092357,-3.141581,0.000020,-0.000014
11.356512,-2.239993,-0.355034,-12.545001,-0.057000,-0.199125,0.028375,0.459359,-0.451258,0.092356,-3.141578,0.000024,-0.000012
11.360512,-2.239993,-0.355037,-12.545001,-0.057000,-0.199125,0.028375,0.459375,-0.451169,0.092354,-3.141577,0.000027,-0.000018
11.364512,-2.239993,-0.355037,-12.545001,-0.057000,-0.199125,0.028375,0.459375,-0.451169,0.092354,-3.141577,0.000027,-0.000018
11.368520,-2.239992,-0.355039,-12.545001,-0.057000,-0.199125,0.028375,0.459439,-0.450989,0.092352,-3.141576,0.000028,0.000004
11.372513,-2.239992,-0.355043,-12.545001,-0.056999,-0.199125,0.028375,0.459463,-0.450908,0.092350,-3.141574,0.000031,-0.000007
11.376512,-2.289990,-0.455053,-13.135002,-0.055999,-0.210125,0.029375,0.459487,-0.450824,0.092346,-3.141569,0.000039,-0.000013
11.380512,-2.289989,-0.455057,-13.135002,-0.055999,-0.210125,0.029375,0.459514,-0.450741,0.092344,-3.141567,0.000042,-0.000019
11.384513,-2.289989,-0.455062,-13.135002,-0.055999,-0.210125,0.029375,0.459538,-0.450660,0.092342,-3.141565,0.000045,-0.000030
11.388512,-2.289988,-0.455066,-13.135002,-0.055999,-0.210125,0.029375,0.459564,-0.450577,0.092340,-3.141564,0.000048,-0.000036
11.392512,-2.289988,-0.455062,-13.135002,-0.055999,-0.210125,0.029375,0.459589,-0.450496,0.092339,-3.141565,0.000046,-0.000047
11.396512,-2.289988,-0.455063,-13.135002,-0.055999,-0.210125,0.029375,0.459616,-0.450414,0.092341,-3.141565,0.000046,-0.000053
11.400512,-2.289989,-0.455061,-13.135002,-0.055999,-0.210125,0.029375,0.459642,-0.450334,0.092340,-3.141566,0.000045,-0.000057
11.404513,-2.289989,-0.455059,-13.135002,-0.055999,-0.210125,0.029375,0.459670,-0.450252,0.092340,-3.141567,0.000043,-0.000050
11.408512,-2.289989,-0.455060,-13.135002,-0.055999,-0.210125,0.029375,0.459695,-0.450172,0.092342,-3.141566,0.000044,-0.000040
11.412513,-2.289989,-0.455058,-13.135002,-0.055999,-0.210125,0.029375,0.459723,-0.450090,0.092342,-3.141567,0.000042,-0.000033
11.416513,-2.289989,-0.475058,-13.555002,-0.051999,-0.217125,0.029375,0.459749,-0.450010,0.092344,-3.141567,0.000043,-0.000030
11.420512,-2.289988,-0.475064,-13.555002,-0.051999,-0.217125,0.029375,0.459776,-0.449928,0.092343,-3.141565,0.000047,-0.000016
11.424516,-2.289989,-0.475057,-13.555002,-0.051999,-0.217125,0.029375,0.459802,-0.449848,0.092346,-3.141568,0.000041,-0.000007
11.428516,-2.289987,-0.475069,-13.555003,-0.051999,-0.217125,0.029375,0.459826,-0.449764,0.092344,-3.141562,0.000051,0.000007
11.432484,-2.289988,-0.475069,-13.555003,-0.051999,-0.217125,0.029375,0.459852,-0.449681,0.092345,-3.141562,0.000050,0.000021
11.436518,-2.289987,-0.475070,-13.555003,-0.051999,-0.217125,0.029375,0.459876,-0.449600,0.092348,-3.141562,0.000052,0.000024
11.440512,-2.289987,-0.475070,-13.555003,-0.051999,-0.217125,0.029375,0.459901,-0.449516,0.092350,-3.141562,0.000052,0.000025
11.444512,-2.289987,-0.475069,-13.555003,-0.051999,-0.217125,0.029375,0.459927,-0.449433,0.092351,-3.141562,0.000051,0.000032
11.448512,-2.289986,-0.475077,-13.555003,-0.051999,-0.217125,0.029375,0.459951,-0.449349,0.092352,-3.141559,0.000057,0.000033
11.452513,-2.429986,-0.535077,-14.145002,-0.059999,-0.223125,0.031375,0.459976,-0.449265,0.092354,-3.141559,0.000057,0.000033
11.456512,-2.429986,-0.535079,-14.145002,-0.059999,-0.223125,0.031375,0.459999,-0.449184,0.092357,-3.141558,0.000058,0.000022
11.460512,-2.429986,-0.535080,-14.145002,-0.059999,-0.223125,0.031375,0.460031,-0.449078,0.092360,-3.141557,0.000059,0.000019
11.464516,-2.429987,-0.535075,-14.145002,-0.059999,-0.223125,0.031375,0.460050,-0.449017,0.092364,-3.141559,0.000055,0.000010
11.468512,-2.429987,-0.535071,-14.145002,-0.059999,-0.223125,0.031375,0.460078,-0.448935,0.092369,-3.141562,0.000052,-0.000030
11.472512,-2.429987,-0.535074,-14.145002,-0.059999,-0.223125,0.031375,0.460103,-0.448855,0.092373,-3.141560,0.000054,-0.000047
11.476509,-2.429984,-0.535091,-14.145003,-0.059999,-0.223125,0.031375,0.460120,-0.448767,0.092368,-3.141553,0.000067,-0.000053
11.480511,-2.429988,-0.535066,-14.145002,-0.059999,-0.223125,0.031375,0.460149,-0.448685,0.092384,-3.141564,0.000048,-0.000060
11.484512,-2.429989,-0.535062,-14.145002,-0.059999,-0.223125,0.031375,0.460189,-0.448588,0.092390,-3.141565,0.000046,-0.000027
11.488512,-2.429990,-0.535058,-14.145001,-0.059999,-0.223125,0.031375,0.460217,-0.448506,0.092395,-3.141567,0.000042,-0.000027
11.492512,-2.429990,-0.535053,-14.145001,-0.059999,-0.223125,0.031375,0.460244,-0.448424,0.092400,-3.141570,0.000039,-0.000020
11.496510,-2.329991,-0.415051,-14.055002,-0.062999,-0.218125,0.030375,0.460269,-0.448344,0.092407,-3.141570,0.000037,-0.000017
11.500518,-2.329991,-0.415053,-14.055002,-0.062999,-0.218125,0.030375,0.460295,-0.448261,0.092410,-3.141570,0.000038,-0.000003
11.504516,-2.329990,-0.415056,-14.055002,-0.062999,-0.218125,0.030375,0.460322,-0.448178,0.092414,-3.141568,0.000041,0.000005
11.508513,-2.329989,-0.415060,-14.055002,-0.062999,-0.218125,0.030375,0.460345,-0.448097,0.092419,-3.141567,0.000044,0.000007
11.512512,-2.329990,-0.415056,-14.055002,-0.062999,-0.218125,0.030375,0.460371,-0.448014,0.092425,-3.141568,0.000041,0.000021
11.516512,-2.329988,-0.415066,-14.055003,-0.062999,-0.218125,0.030375,0.460395,-0.447930,0.092428,-3.141564,0.000049,0.000022
11.520515,-2.329988,-0.415065,-14.055002,-0.062999,-0.218125,0.030375,0.460420,-0.447847,0.092436,-3.141564,0.000048,0.000029
11.524512,-2.329987,-0.415076,-14.055003,-0.062999,-0.218125,0.030375,0.460444,-0.447762,0.092439,-3.141559,0.000056,0.000036
11.528512,-2.329986,-0.415080,-14.055003,-0.062999,-0.218125,0.030375,0.460469,-0.447679,0.092444,-3.141558,0.000059,0.000044
11.532513,-2.299987,-0.405076,-13.765003,-0.062999,-0.214125,0.030375,0.460495,-0.447596,0.092450,-3.141559,0.000056,0.000044
11.536513,-2.229986,-0.475081,-13.195002,-0.061999,-0.204125,0.029375,0.460518,-0.447512,0.092456,-3.141557,0.000060,0.000038
11.540512,-2.229986,-0.475081,-13.195002,-0.061999,-0.204125,0.029375,0.460518,-0.447512,0.092456,-3.141557,0.000060,0.000038
11.544514,-2.229984,-0.475091,-13.195003,-0.061999,-0.204125,0.029375,0.460546,-0.447423,0.092459,-3.141552,0.000068,0.000048
11.548511,-2.229985,-0.475086,-13.195003,-0.061999,-0.204125,0.029375,0.460598,-0.447251,0.092473,-3.141555,0.000064,0.000044
11.552522,-2.229984,-0.475090,-13.195003,-0.061999,-0.204125,0.029375,0.460623,-0.447164,0.092478,-3.141553,0.000067,0.000036
11.556524,-2.229984,-0.475095,-13.195003,-0.061999,-0.204125,0.029375,0.460648,-0.447078,0.092484,-3.141551,0.000071,0.000028
11.560513,-2.229985,-0.475086,-13.195003,-0.061999,-0.204125,0.029375,0.460676,-0.446993,0.092492,-3.141555,0.000064,0.000012
11.564512,-2.229985,-0.475086,-13.195003,-0.061999,-0.204125,0.029375,0.460676,-0.446993,0.092492,-3.141555,0.000064,0.000012
11.568510,-2.229983,-0.475097,-13.195003,-0.061999,-0.204125,0.029375,0.460703,-0.446905,0.092496,-3.141550,0.000072,0.000009
11.572510,-2.229985,-0.475089,-13.195003,-0.061999,-0.204125,0.029375,0.460737,-0.446800,0.092505,-3.141553,0.000066,-0.000002
11.576514,-1.999983,-0.365097,-11.725003,-0.055999,-0.182125,0.025375,0.460774,-0.446642,0.092515,-3.141550,0.000072,-0.000030
11.580512,-1.999983,-0.365097,-11.725003,-0.055999,-0.182125,0.025375,0.460774,-0.446642,0.092515,-3.141550,0.000072,-0.000030
11.584512,-1.999983,-0.365100,-11.725003,-0.055999,-0.182125,0.025375,0.460814,-0.446539,0.092520,-3.141548,0.000075,0.000004
11.588513,-1.999981,-0.365111,-11.725004,-0.055999,-0.182125,0.025375,0.460866,-0.446363,0.092528,-3.141542,0.000085,0.000019
11.592512,-1.999981,-0.365114,-11.725004,-0.055999,-0.182125,0.025375,0.460866,-0.446363,0.092528,-3.141542,0.000085,0.000019
11.596512,-1.999978,-0.365130,-11.725004,-0.055998,-0.182125,0.025375,0.460887,-0.446278,0.092530,-3.141535,0.000098,0.000019
11.600512,-1.999976,-0.365141,-11.725005,-0.055998,-0.182125,0.025375,0.460914,-0.446189,0.092533,-3.141530,0.000105,0.000029
11.604507,-1.999976,-0.365141,-11.725005,-0.055998,-0.182125,0.025375,0.460914,-0.446189,0.092533,-3.141530,0.000105,0.000029
11.608513,-1.999975,-0.365152,-11.725005,-0.055998,-0.182125,0.025375,0.460962,-0.446018,0.092539,-3.141525,0.000114,0.000028
11.612513,-1.999974,-0.365154,-11.725005,-0.055998,-0.182125,0.025375,0.460989,-0.445930,0.092543,-3.141524,0.000116,0.000031
11.616512,-1.819975,-0.315149,-10.195005,-0.044998,-0.165125,0.022375,0.461015,-0.445844,0.092547,-3.141526,0.000112,0.000029
11.620513,-1.819975,-0.315149,-10.195005,-0.044998,-0.165125,0.022375,0.461041,-0.445758,0.092549,-3.141526,0.000112,0.000027
11.624513,-1.819976,-0.315141,-10.195004,-0.044998,-0.165125,0.022375,0.461069,-0.445673,0.092550,-3.141530,0.000106,0.000026
11.628513,-1.819976,-0.315141,-10.195004,-0.044998,-0.165125,0.022375,0.461095,-0.445587,0.092552,-3.141530,0.000106,0.000024
11.632513,-1.819976,-0.315141,-10.195004,-0.044998,-0.165125,0.022375,0.461121,-0.445501,0.092554,-3.141530,0.000106,0.000022
11.636513,-1.819979,-0.315127,-10.195004,-0.044999,-0.165125,0.022375,0.461149,-0.445417,0.092558,-3.141536,0.000095,0.000021
11.640513,-1.819980,-0.315119,-10.195004,-0.044999,-0.165125,0.022375,0.461179,-0.445330,0.092560,-3.141540,0.000089,0.000024
11.644512,-1.819981,-0.315114,-10.195003,-0.044999,-0.165125,0.022375,0.461207,-0.445242,0.092564,-3.141542,0.000085,0.000013
11.648513,-1.819981,-0.315113,-10.195003,-0.044999,-0.165125,0.022375,0.461235,-0.445157,0.092565,-3.141543,0.000084,0.000005
11.652547,-1.819982,-0.315105,-10.195003,-0.044999,-0.165125,0.022375,0.461263,-0.445070,0.092567,-3.141546,0.000079,0.000001
11.656512,-1.589982,-0.325105,-9.105004,-0.037999,-0.148125,0.019375,0.461289,-0.444984,0.092569,-3.141546,0.000079,-0.000001
11.660548,-1.589984,-0.325098,-9.105003,-0.037999,-0.148125,0.019375,0.461317,-0.444896,0.092571,-3.141550,0.000073,-0.000005
11.664512,-1.589984,-0.325098,-9.105003,-0.037999,-0.148125,0.019375,0.461345,-0.444808,0.092573,-3.141550,0.000073,-0.000002
11.668513,-1.589984,-0.325098,-9.105003,-0.037999,-0.148125,0.019375,0.461371,-0.444722,0.092575,-3.141550,0.000073,-0.000011
11.672519,-1.589984,-0.325098,-9.105003,-0.037999,-0.148125,0.019375,0.461396,-0.444636,0.092577,-3.141550,0.000073,-0.000012
11.676511,-1.589985,-0.325090,-9.105003,-0.037999,-0.148125,0.019375,0.461424,-0.444548,0.092579,-3.141553,0.000067,-0.000009
11.680513,-1.589984,-0.325096,-9.105003,-0.037999,-0.148125,0.019375,0.461452,-0.444460,0.092578,-3.141551,0.000071,-0.000007
11.684477,-1.589985,-0.325090,-9.105003,-0.037999,-0.148125,0.019375,0.461477,-0.444378,0.092581,-3.141553,0.000067,-0.000026
11.688512,-1.589983,-0.325103,-9.105003,-0.037999,-0.148125,0.019375,0.461496,-0.444284,0.092574,-3.141547,0.000077,-0.000064
11.692481,-1.589985,-0.325090,-9.105003,-0.037999,-0.148125,0.019375,0.461531,-0.444204,0.092585,-3.141553,0.000067,-0.000072
11.696521,-1.459984,-0.325097,-8.405003,-0.033999,-0.136125,0.017375,0.461549,-0.444113,0.092579,-3.141550,0.000073,-0.000081
11.700518,-1.459986,-0.325082,-8.405003,-0.033999,-0.136125,0.017375,0.461593,-0.444009,0.092589,-3.141557,0.000061,-0.000048
11.704511,-1.459986,-0.325084,-8.405003,-0.033999,-0.136125,0.017375,0.461622,-0.443922,0.092592,-3.141556,0.000062,-0.000046
11.708533,-1.459985,-0.325089,-8.405003,-0.033999,-0.136125,0.017375,0.461647,-0.443836,0.092591,-3.141554,0.000066,-0.000054
11.712512,-1.459985,-0.325088,-8.405003,-0.033999,-0.136125,0.017375,0.461676,-0.443749,0.092592,-3.141554,0.000066,-0.000051
11.716512,-1.459985,-0.325087,-8.405003,-0.033999,-0.136125,0.017375,0.461703,-0.443664,0.092593,-3.141555,0.000065,-0.000059
11.720512,-1.459985,-0.325092,-8.405003,-0.033999,-0.136125,0.017375,0.461730,-0.443575,0.092592,-3.141552,0.000069,-0.000063
11.724512,-1.459984,-0.325097,-8.405003,-0.033999,-0.136125,0.017375,0.461758,-0.443487,0.092591,-3.141550,0.000073,-0.000067
11.728511,-1.459984,-0.325096,-8.405003,-0.033999,-0.136125,0.017375,0.461785,-0.443402,0.092591,-3.141550,0.000072,-0.000062
11.732514,-1.459983,-0.325101,-8.405003,-0.033999,-0.136125,0.017375,0.461811,-0.443317,0.092589,-3.141549,0.000075,-0.000057
11.736512,-1.319983,-0.255100,-7.815003,-0.038999,-0.120125,0.016375,0.461838,-0.443232,0.092590,-3.141549,0.000074,-0.000052
11.740512,-1.319982,-0.255111,-7.815004,-0.038999,-0.120125,0.016375,0.461862,-0.443149,0.092587,-3.141544,0.000083,-0.000045
11.744512,-1.319982,-0.255109,-7.815003,-0.038999,-0.120125,0.016375,0.461891,-0.443065,0.092587,-3.141545,0.000082,-0.000040
11.748486,-1.319982,-0.255110,-7.815003,-0.038999,-0.120125,0.016375,0.461917,-0.442982,0.092589,-3.141544,0.000082,-0.000032
11.752513,-1.319980,-0.255122,-7.815004,-0.038999,-0.120125,0.016375,0.461941,-0.442899,0.092587,-3.141539,0.000091,-0.000025
11.756512,-1.319980,-0.255120,-7.815004,-0.038999,-0.120125,0.016375,0.461968,-0.442817,0.092587,-3.141540,0.000090,-0.000025
11.760512,-1.319980,-0.255125,-7.815004,-0.038999,-0.120125,0.016375,0.461994,-0.442735,0.092586,-3.141538,0.000094,-0.000024
11.764512,-1.319978,-0.255135,-7.815004,-0.038998,-0.120125,0.016375,0.462018,-0.442651,0.092581,-3.141533,0.000101,-0.000023
11.768511,-1.319979,-0.255128,-7.815004,-0.038999,-0.120125,0.016375,0.462045,-0.442570,0.092584,-3.141537,0.000096,-0.000030
11.772512,-1.319977,-0.255144,-7.815005,-0.038998,-0.120125,0.016375,0.462069,-0.442486,0.092578,-3.141529,0.000109,-0.000029
11.776511,-1.319977,-0.255145,-7.815005,-0.038998,-0.120125,0.016375,0.462095,-0.442404,0.092580,-3.141529,0.000109,-0.000035
11.780512,-1.229976,-0.295149,-7.425005,-0.035998,-0.113125,0.016375,0.462119,-0.442321,0.092578,-3.141527,0.000112,-0.000041
11.784512,-1.229976,-0.295153,-7.425005,-0.035998,-0.113125,0.016375,0.462144,-0.442238,0.092576,-3.141525,0.000116,-0.000054
11.788512,-1.229977,-0.295146,-7.425005,-0.035998,-0.113125,0.016375,0.462170,-0.442156,0.092579,-3.141528,0.000110,-0.000054
11.792512,-1.229975,-0.295158,-7.425005,-0.035998,-0.113125,0.016375,0.462194,-0.442073,0.092576,-3.141523,0.000119,-0.000053
11.796511,-1.229976,-0.295151,-7.425005,-0.035998,-0.113125,0.016375,0.462221,-0.441991,0.092579,-3.141526,0.000114,-0.000053
11.800512,-1.229975,-0.295155,-7.425005,-0.035998,-0.113125,0.016375,0.462245,-0.441908,0.092577,-3.141525,0.000117,-0.000045
11.804512,-1.229978,-0.295140,-7.425005,-0.035998,-0.113125,0.016375,0.462275,-0.441824,0.092580,-3.141531,0.000106,-0.000040
11.808516,-1.229979,-0.295133,-7.425004,-0.035998,-0.113125,0.016375,0.462301,-0.441742,0.092583,-3.141534,0.000100,-0.000040
11.812513,-1.229980,-0.295124,-7.425004,-0.035999,-0.113125,0.016375,0.462328,-0.441661,0.092583,-3.141538,0.000093,-0.000032
11.816512,-1.289981,-0.255117,-7.565004,-0.038999,-0.117125,0.016375,0.462354,-0.441579,0.092586,-3.141542,0.000088,-0.000018
11.820512,-1.289983,-0.255108,-7.565003,-0.038999,-0.117125,0.016375,0.462382,-0.441494,0.092587,-3.141545,0.000081,-0.000007
11.824512,-1.289986,-0.255089,-7.565003,-0.038999,-0.117125,0.016375,0.462416,-0.441394,0.092594,-3.141554,0.000066,-0.000002
11.828511,-1.289984,-0.255100,-7.565003,-0.038999,-0.117125,0.016375,0.462426,-0.441325,0.092584,-3.141549,0.000075,-0.000026
11.832512,-1.289988,-0.255073,-7.565002,-0.038999,-0.117125,0.016375,0.462469,-0.441227,0.092598,-3.141561,0.000054,0.000011
11.836512,-1.289989,-0.255064,-7.565002,-0.038999,-0.117125,0.016375,0.462494,-0.441145,0.092599,-3.141565,0.000048,0.000018
11.840512,-1.289991,-0.255050,-7.565001,-0.038999,-0.117125,0.016375,0.462521,-0.441063,0.092603,-3.141572,0.000036,0.000019
11.844511,-1.289993,-0.255041,-7.565001,-0.039000,-0.117125,0.016375,0.462546,-0.440981,0.092604,-3.141575,0.000030,0.000019
11.848511,-1.289994,-0.255033,-7.565001,-0.039000,-0.117125,0.016375,0.462572,-0.440898,0.092606,-3.141579,0.000023,0.000020
11.852512,-1.279995,-0.225024,-7.605001,-0.039000,-0.118125,0.016375,0.462597,-0.440815,0.092607,-3.141583,0.000017,0.000014
11.856512,-1.219996,-0.275023,-7.575001,-0.032000,-0.118125,0.015375,0.462621,-0.440732,0.092608,-3.141583,0.000016,0.000014
11.860511,-1.219997,-0.275015,-7.575000,-0.032000,-0.118125,0.015375,0.462646,-0.440650,0.092609,-3.141587,0.000009,0.000008
11.864512,-1.219996,-0.275019,-7.575000,-0.032000,-0.118125,0.015375,0.462670,-0.440567,0.092607,-3.141585,0.000013,0.000009
11.868512,-1.219996,-0.275018,-7.575000,-0.032000,-0.118125,0.015375,0.462695,-0.440484,0.092608,-3.141586,0.000012,0.000002
11.872473,-1.219997,-0.275017,-7.575000,-0.032000,-0.118125,0.015375,0.462719,-0.440401,0.092609,-3.141586,0.000011,-0.000004
11.876520,-1.219997,-0.275017,-7.575000,-0.032000,-0.118125,0.015375,0.462719,-0.440401,0.092609,-3.141586,0.000011,-0.000004
11.880509,-1.219996,-0.275021,-7.575000,-0.032000,-0.118125,0.015375,0.462741,-0.440320,0.092607,-3.141584,0.000014,-0.000021
11.884475,-1.219997,-0.275012,-7.575000,-0.032000,-0.118125,0.015375,0.462794,-0.440156,0.092609,-3.141588,0.000007,-0.000034
11.888549,-1.219997,-0.275011,-7.575000,-0.032000,-0.118125,0.015375,0.462820,-0.440071,0.092610,-3.141589,0.000007,-0.000028
11.892545,-1.219999,-0.275001,-7.575000,-0.032000,-0.118125,0.015375,0.462847,-0.439989,0.092611,3.141592,-0.000001,-0.000028
11.896545,-1.119998,-0.265007,-6.855000,-0.029000,-0.108125,0.014375,0.462872,-0.439907,0.092610,-3.141590,0.000004,-0.000021
11.900543,-1.119998,-0.265010,-6.855000,-0.029000,-0.108125,0.014375,0.462898,-0.439825,0.092607,-3.141589,0.000006,-0.000007
