timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
7.148261,-2.010004,-0.399993,-11.290000,-0.039000,-0.189000,0.026000,0.432036,-0.539931,0.092982,-3.141592,0.000001,0.000078
7.152285,-2.010004,-0.399995,-11.290000,-0.039000,-0.189000,0.026000,0.432060,-0.539849,0.092978,-3.141591,0.000002,0.000081
7.156223,-2.010005,-0.399992,-11.290000,-0.039000,-0.189000,0.026000,0.432085,-0.539768,0.092977,3.141593,-0.000000,0.000084
7.160291,-2.010005,-0.399990,-11.290000,-0.039000,-0.189000,0.026000,0.432111,-0.539687,0.092978,3.141592,-0.000001,0.000086
7.164276,-2.010006,-0.399988,-11.290000,-0.039000,-0.189000,0.026000,0.432138,-0.539607,0.092978,3.141590,-0.000003,0.000082
7.168271,-2.010006,-0.399987,-11.290000,-0.039000,-0.189000,0.026000,0.432166,-0.539524,0.092978,3.141590,-0.000004,0.000090
7.172269,-2.010006,-0.399987,-11.290000,-0.039000,-0.189000,0.026000,0.432192,-0.539444,0.092981,3.141590,-0.000004,0.000086
7.176276,-2.010005,-0.399990,-11.290000,-0.039000,-0.189000,0.026000,0.432220,-0.539361,0.092978,3.141592,-0.000001,0.000079
7.180274,-2.010007,-0.399985,-11.290000,-0.039000,-0.189000,0.026000,0.432247,-0.539281,0.092983,3.141589,-0.000005,0.000075
7.184273,-2.030005,-0.509992,-11.500000,-0.037000,-0.191000,0.028000,0.432272,-0.539200,0.092983,3.141592,-0.000000,0.000065
7.188265,-2.020003,-0.509998,-11.560000,-0.036000,-0.192000,0.028000,0.432297,-0.539118,0.092983,-3.141589,0.000004,0.000054
7.192257,-2.020001,-0.510004,-11.560000,-0.036000,-0.192000,0.028000,0.432325,-0.539035,0.092983,-3.141586,0.000008,0.000048
7.196259,-2.019999,-0.510010,-11.560000,-0.036000,-0.192000,0.028000,0.432350,-0.538954,0.092983,-3.141583,0.000012,0.000030
7.200263,-2.019993,-0.510028,-11.560001,-0.036000,-0.192000,0.028000,0.432372,-0.538870,0.092979,-3.141572,0.000025,0.000026
7.204259,-2.019993,-0.510026,-11.560001,-0.036000,-0.192000,0.028000,0.432400,-0.538787,0.092980,-3.141573,0.000024,0.000020
7.208268,-2.019989,-0.510038,-11.560001,-0.036000,-0.192000,0.028000,0.432423,-0.538704,0.092978,-3.141566,0.000033,0.000009
7.212265,-2.019990,-0.510038,-11.560001,-0.036000,-0.192000,0.028000,0.432447,-0.538622,0.092980,-3.141567,0.000032,0.000005
7.216279,-2.019990,-0.510036,-11.560001,-0.036000,-0.192000,0.028000,0.432473,-0.538541,0.092980,-3.141567,0.000031,-0.000006
7.220281,-2.019989,-0.510041,-11.560001,-0.036000,-0.192000,0.028000,0.432499,-0.538457,0.092979,-3.141565,0.000035,0.000008
7.224225,-2.019989,-0.510041,-11.560001,-0.036000,-0.192000,0.028000,0.432499,-0.538457,0.092979,-3.141565,0.000035,0.000008
7.228274,-1.999993,-0.490027,-11.690001,-0.032000,-0.195000,0.027000,0.432554,-0.538295,0.092986,-3.141573,0.000025,0.000032
7.232272,-1.999994,-0.490026,-11.690001,-0.032000,-0.195000,0.027000,0.432579,-0.538214,0.092986,-3.141573,0.000024,0.000041
7.236261,-1.999994,-0.490023,-11.690001,-0.032000,-0.195000,0.027000,0.432606,-0.538130,0.092986,-3.141575,0.000022,0.000055
7.240272,-1.999997,-0.490015,-11.690001,-0.032000,-0.195000,0.027000,0.432631,-0.538049,0.092988,-3.141580,0.000016,0.000058
7.244263,-1.999996,-0.490020,-11.690001,-0.032000,-0.195000,0.027000,0.432657,-0.537964,0.092987,-3.141577,0.000020,0.000072
7.248274,-1.999997,-0.490017,-11.690001,-0.032000,-0.195000,0.027000,0.432681,-0.537883,0.092986,-3.141579,0.000018,0.000081
7.252278,-1.999997,-0.490014,-11.690001,-0.032000,-0.195000,0.027000,0.432708,-0.537799,0.092985,-3.141580,0.000016,0.000089
7.256280,-2.000001,-0.490004,-11.690000,-0.032000,-0.195000,0.027000,0.432732,-0.537717,0.092985,-3.141586,0.000008,0.000091
7.260273,-1.999998,-0.490013,-11.690000,-0.032000,-0.195000,0.027000,0.432756,-0.537631,0.092980,-3.141581,0.000015,0.000092
7.264271,-2.009999,-0.480008,-11.660000,-0.031000,-0.195000,0.027000,0.432787,-0.537528,0.092978,-3.141584,0.000011,0.000092
7.268286,-2.009998,-0.500012,-11.510001,-0.030000,-0.194000,0.026000,0.432806,-0.537465,0.092976,-3.141581,0.000014,0.000095
7.272275,-2.010000,-0.500007,-11.510000,-0.030000,-0.194000,0.026000,0.432838,-0.537362,0.092974,-3.141584,0.000011,0.000082
7.276263,-2.009999,-0.500009,-11.510001,-0.030000,-0.194000,0.026000,0.432862,-0.537280,0.092970,-3.141583,0.000012,0.000072
7.280244,-2.010002,-0.499999,-11.510000,-0.030000,-0.194000,0.026000,0.432886,-0.537199,0.092970,-3.141589,0.000005,0.000061
7.284280,-2.010003,-0.499997,-11.510000,-0.030000,-0.194000,0.026000,0.432914,-0.537116,0.092971,-3.141590,0.000004,0.000055
7.288280,-2.010006,-0.499989,-11.510000,-0.030000,-0.194000,0.026000,0.432940,-0.537035,0.092972,3.141591,-0.000002,0.000037
7.292280,-2.010005,-0.499991,-11.510000,-0.030000,-0.194000,0.026000,0.432966,-0.536951,0.092969,3.141592,-0.000001,0.000024
7.296274,-2.010006,-0.499989,-11.510000,-0.030000,-0.194000,0.026000,0.432993,-0.536869,0.092969,3.141591,-0.000002,0.000018
7.300279,-2.010006,-0.499986,-11.510000,-0.030000,-0.194000,0.026000,0.433017,-0.536787,0.092969,3.141590,-0.000004,0.000007
7.304273,-2.010009,-0.499980,-11.510000,-0.030000,-0.194000,0.026000,0.433043,-0.536706,0.092972,3.141586,-0.000008,-0.000004
7.308261,-1.910005,-0.459991,-11.330000,-0.028000,-0.190000,0.025000,0.433067,-0.536621,0.092969,3.141592,-0.000001,-0.000017
7.312259,-1.910004,-0.459995,-11.330000,-0.028000,-0.190000,0.025000,0.433091,-0.536538,0.092968,-3.141591,0.000002,-0.000021
7.316260,-1.910002,-0.460000,-11.330000,-0.028000,-0.190000,0.025000,0.433116,-0.536454,0.092966,-3.141588,0.000006,-0.000020
7.320260,-1.910002,-0.460000,-11.330000,-0.028000,-0.190000,0.025000,0.433140,-0.536368,0.092965,-3.141581,0.000015,-0.000013
7.324255,-1.909998,-0.460013,-11.330000,-0.028000,-0.190000,0.025000,0.433140,-0.536368,0.092965,-3.141581,0.000015,-0.000013
7.328280,-1.909997,-0.460017,-11.330000,-0.028000,-0.190000,0.025000,0.433192,-0.536200,0.092966,-3.141579,0.000018,0.000008
7.332267,-1.909995,-0.460022,-11.330001,-0.028000,-0.190000,0.025000,0.433217,-0.536115,0.092965,-3.141575,0.000022,0.000016
7.336257,-1.909995,-0.460022,-11.330001,-0.028000,-0.190000,0.025000,0.433243,-0.536031,0.092967,-3.141576,0.000021,0.000030
7.340260,-1.909998,-0.460014,-11.330000,-0.028000,-0.190000,0.025000,0.433272,-0.535946,0.092969,-3.141580,0.000016,0.000035
7.344255,-2.009995,-0.370021,-11.490000,-0.039000,-0.191000,0.026000,0.433295,-0.535859,0.092970,-3.141576,0.000020,0.000042
7.348271,-2.019995,-0.360020,-11.500001,-0.040000,-0.191000,0.026000,0.433323,-0.535773,0.092972,-3.141577,0.000020,0.000047
7.352284,-2.019995,-0.360021,-11.500001,-0.040000,-0.191000,0.026000,0.433350,-0.535686,0.092975,-3.141576,0.000020,0.000052
7.356224,-2.019995,-0.360021,-11.500001,-0.040000,-0.191000,0.026000,0.433350,-0.535686,0.092975,-3.141576,0.000020,0.000052
7.360281,-2.019993,-0.360026,-11.500001,-0.040000,-0.191000,0.026000,0.433375,-0.535601,0.092974,-3.141573,0.000024,0.000052
7.364276,-2.019994,-0.360025,-11.500001,-0.040000,-0.191000,0.026000,0.433409,-0.535493,0.092976,-3.141574,0.000023,0.000055
7.368279,-2.019994,-0.360024,-11.500001,-0.040000,-0.191000,0.026000,0.433435,-0.535405,0.092977,-3.141575,0.000023,0.000053
7.372277,-2.019995,-0.360022,-11.500001,-0.040000,-0.191000,0.026000,0.433462,-0.535318,0.092977,-3.141576,0.000021,0.000052
7.376276,-2.019995,-0.360020,-11.500001,-0.040000,-0.191000,0.026000,0.433487,-0.535233,0.092978,-3.141577,0.000020,0.000046
7.380283,-2.019998,-0.360014,-11.500000,-0.040000,-0.191000,0.026000,0.433514,-0.535147,0.092981,-3.141581,0.000015,0.000037
7.384275,-2.019997,-0.360017,-11.500001,-0.040000,-0.191000,0.026000,0.433541,-0.535060,0.092978,-3.141579,0.000017,0.000029
7.388284,-2.029998,-0.310011,-11.610001,-0.044000,-0.191000,0.026000,0.433592,-0.534887,0.092978,-3.141582,0.000014,0.000007
7.392278,-2.029998,-0.310011,-11.610001,-0.044000,-0.191000,0.026000,0.433592,-0.534887,0.092978,-3.141582,0.000014,0.000007
7.396281,-2.030003,-0.309996,-11.610000,-0.044000,-0.191000,0.026000,0.433621,-0.534802,0.092981,-3.141590,0.000003,-0.000008
7.400279,-2.030003,-0.309998,-11.610000,-0.044000,-0.191000,0.026000,0.433645,-0.534716,0.092977,-3.141589,0.000004,-0.000014
7.404279,-2.030008,-0.309982,-11.610000,-0.044000,-0.191000,0.026000,0.433674,-0.534631,0.092980,3.141587,-0.000007,-0.000016
7.408257,-2.030007,-0.309985,-11.610000,-0.044000,-0.191000,0.026000,0.433701,-0.534544,0.092977,3.141589,-0.000005,-0.000018
7.412273,-2.030008,-0.309983,-11.610000,-0.044000,-0.191000,0.026000,0.433729,-0.534458,0.092976,3.141587,-0.000007,-0.000019
7.416274,-2.030005,-0.309992,-11.610000,-0.044000,-0.191000,0.026000,0.433752,-0.534372,0.092972,3.141592,-0.000000,-0.000026
7.420273,-2.030010,-0.309976,-11.609999,-0.044000,-0.191000,0.026000,0.433781,-0.534287,0.092975,3.141584,-0.000011,-0.000021
7.424272,-2.030012,-0.309967,-11.609999,-0.044000,-0.191000,0.026000,0.433811,-0.534202,0.092976,3.141579,-0.000017,-0.000009
7.428276,-2.140012,-0.409971,-11.289999,-0.037000,-0.195000,0.026000,0.433835,-0.534117,0.092973,3.141581,-0.000015,-0.000008
7.432271,-2.140012,-0.409971,-11.289999,-0.037000,-0.195000,0.026000,0.433835,-0.534117,0.092973,3.141581,-0.000015,-0.000008
7.436266,-2.140007,-0.409986,-11.290000,-0.037000,-0.195000,0.026000,0.433891,-0.533942,0.092969,3.141589,-0.000004,0.000020
7.440272,-2.140007,-0.409984,-11.290000,-0.037000,-0.195000,0.026000,0.433921,-0.533857,0.092969,3.141588,-0.000005,0.000025
7.444272,-2.140006,-0.409989,-11.290000,-0.037000,-0.195000,0.026000,0.433946,-0.533773,0.092968,3.141591,-0.000002,0.000032
7.448264,-2.140000,-0.410007,-11.290000,-0.037000,-0.195000,0.026000,0.433972,-0.533685,0.092964,-3.141584,0.000011,0.000037
7.452262,-2.140002,-0.409999,-11.290000,-0.037000,-0.195000,0.026000,0.434003,-0.533601,0.092967,-3.141588,0.000005,0.000042
7.456286,-2.139997,-0.410015,-11.290000,-0.037000,-0.195000,0.026000,0.434028,-0.533513,0.092960,-3.141580,0.000016,0.000054
7.460258,-2.139997,-0.410015,-11.290000,-0.037000,-0.195000,0.026000,0.434056,-0.533427,0.092962,-3.141580,0.000016,0.000059
7.464227,-2.139996,-0.410019,-11.290001,-0.037000,-0.195000,0.026000,0.434084,-0.533341,0.092961,-3.141577,0.000019,0.000050
7.468299,-2.079998,-0.460013,-11.450000,-0.032000,-0.197000,0.026000,0.434120,-0.533235,0.092966,-3.141581,0.000015,0.000053
7.472278,-2.079996,-0.460018,-11.450000,-0.032000,-0.197000,0.026000,0.434140,-0.533169,0.092964,-3.141578,0.000019,0.000053
7.476277,-2.079998,-0.460012,-11.450000,-0.032000,-0.197000,0.026000,0.434176,-0.533063,0.092969,-3.141581,0.000015,0.000043
7.480280,-2.079999,-0.460012,-11.450000,-0.032000,-0.197000,0.026000,0.434197,-0.532999,0.092970,-3.141582,0.000014,0.000043
7.484275,-2.080000,-0.460006,-11.450000,-0.032000,-0.197000,0.026000,0.434233,-0.532892,0.092974,-3.141585,0.000010,0.000033
7.488257,-2.079995,-0.460024,-11.450001,-0.032000,-0.197000,0.026000,0.434242,-0.532822,0.092963,-3.141575,0.000023,-0.000019
7.492263,-2.080003,-0.459999,-11.450000,-0.032000,-0.197000,0.026000,0.434288,-0.532724,0.092980,-3.141589,0.000005,0.000005
7.496221,-2.080003,-0.459998,-11.450000,-0.032000,-0.197000,0.026000,0.434316,-0.532638,0.092982,-3.141589,0.000005,0.000003
7.500272,-2.080005,-0.459991,-11.450000,-0.032000,-0.197000,0.026000,0.434346,-0.532550,0.092984,3.141592,-0.000001,0.000006
7.504264,-2.080005,-0.459990,-11.450000,-0.032000,-0.197000,0.026000,0.434371,-0.532466,0.092986,3.141592,-0.000001,-0.000001
7.508266,-2.080004,-0.479996,-11.640000,-0.027000,-0.201000,0.027000,0.434398,-0.532379,0.092985,-3.141591,0.000003,0.000004
7.512274,-2.080006,-0.479989,-11.640000,-0.027000,-0.201000,0.027000,0.434427,-0.532294,0.092989,3.141591,-0.000002,0.000009
7.516272,-2.080002,-0.480000,-11.640000,-0.027000,-0.201000,0.027000,0.434453,-0.532207,0.092986,-3.141588,0.000006,0.000014
7.520285,-2.080002,-0.479999,-11.640000,-0.027000,-0.201000,0.027000,0.434480,-0.532121,0.092987,-3.141588,0.000005,0.000019
7.524269,-2.080001,-0.480004,-11.640000,-0.027000,-0.201000,0.027000,0.434508,-0.532034,0.092986,-3.141586,0.000009,0.000024
7.528222,-2.080004,-0.479995,-11.640000,-0.027000,-0.201000,0.027000,0.434537,-0.531950,0.092987,-3.141591,0.000002,0.000029
7.532265,-2.080006,-0.479989,-11.640000,-0.027000,-0.201000,0.027000,0.434566,-0.531865,0.092991,3.141591,-0.000002,0.000041
7.536258,-2.080006,-0.479987,-11.640000,-0.027000,-0.201000,0.027000,0.434593,-0.531782,0.092992,3.141590,-0.000003,0.000042
7.540260,-2.080009,-0.479980,-11.639999,-0.027000,-0.201000,0.027000,0.434623,-0.531698,0.092995,3.141586,-0.000008,0.000053
7.544259,-2.080011,-0.479973,-11.639999,-0.027000,-0.201000,0.027000,0.434649,-0.531619,0.092997,3.141582,-0.000014,0.000056
7.548266,-2.040009,-0.469978,-11.149999,-0.030000,-0.191000,0.026000,0.434676,-0.531536,0.092996,3.141585,-0.000010,0.000063
7.552227,-2.040010,-0.469976,-11.149999,-0.030000,-0.191000,0.026000,0.434702,-0.531453,0.092997,3.141584,-0.000011,0.000064
7.556227,-2.040008,-0.469980,-11.150000,-0.030000,-0.191000,0.026000,0.434726,-0.531372,0.092995,3.141586,-0.000009,0.000067
7.560293,-2.040007,-0.469983,-11.150000,-0.030000,-0.191000,0.026000,0.434752,-0.531289,0.092992,3.141588,-0.000006,0.000067
7.564283,-2.040006,-0.469987,-11.150000,-0.030000,-0.191000,0.026000,0.434779,-0.531206,0.092990,3.141590,-0.000003,0.000068
7.568285,-2.040003,-0.469997,-11.150000,-0.030000,-0.191000,0.026000,0.434801,-0.531123,0.092986,-3.141590,0.000003,0.000064
7.572279,-2.040001,-0.470003,-11.150000,-0.030000,-0.191000,0.026000,0.434827,-0.531040,0.092986,-3.141587,0.000008,0.000064
7.576286,-2.040000,-0.470006,-11.150000,-0.030000,-0.191000,0.026000,0.434853,-0.530957,0.092983,-3.141585,0.000010,0.000065
7.580280,-2.039995,-0.470023,-11.150001,-0.030000,-0.191000,0.026000,0.434874,-0.530874,0.092978,-3.141575,0.000022,0.000054
7.584278,-2.039995,-0.470022,-11.150001,-0.030000,-0.191000,0.026000,0.434900,-0.530791,0.092979,-3.141576,0.000021,0.000048
7.588273,-1.959992,-0.450033,-10.740001,-0.034000,-0.182000,0.025000,0.434926,-0.530707,0.092976,-3.141570,0.000029,0.000041
7.592271,-1.959996,-0.450020,-10.740000,-0.034000,-0.182000,0.025000,0.434955,-0.530627,0.092981,-3.141577,0.000020,0.000042
7.596275,-1.959995,-0.450023,-10.740001,-0.034000,-0.182000,0.025000,0.434981,-0.530544,0.092978,-3.141575,0.000022,0.000009
7.600263,-1.959997,-0.450016,-10.740000,-0.034000,-0.182000,0.025000,0.435009,-0.530462,0.092981,-3.141579,0.000017,0.000043
7.604259,-1.959998,-0.450014,-10.740000,-0.034000,-0.182000,0.025000,0.435027,-0.530372,0.092982,-3.141580,0.000016,0.000016
7.608260,-1.960000,-0.450006,-10.740000,-0.034000,-0.182000,0.025000,0.435069,-0.530279,0.092985,-3.141585,0.000010,0.000044
7.612261,-1.960002,-0.449999,-10.740000,-0.034000,-0.182000,0.025000,0.435097,-0.530197,0.092987,-3.141589,0.000005,0.000044
7.616274,-1.960003,-0.449998,-10.740000,-0.034000,-0.182000,0.025000,0.435123,-0.530114,0.092988,-3.141589,0.000004,0.000045
7.620285,-1.960002,-0.450001,-10.740000,-0.034000,-0.182000,0.025000,0.435149,-0.530031,0.092986,-3.141587,0.000007,0.000045
7.624291,-1.959998,-0.450013,-10.740000,-0.034000,-0.182000,0.025000,0.435170,-0.529948,0.092984,-3.141581,0.000015,0.000041
7.628284,-2.059998,-0.410012,-10.840001,-0.040000,-0.184000,0.025000,0.435199,-0.529863,0.092984,-3.141582,0.000014,0.000053
7.632273,-2.059998,-0.410012,-10.840001,-0.040000,-0.184000,0.025000,0.435224,-0.529779,0.092986,-3.141582,0.000014,0.000060
7.636271,-2.059997,-0.410017,-10.840001,-0.040000,-0.184000,0.025000,0.435247,-0.529694,0.092986,-3.141579,0.000018,0.000054
7.640262,-2.059997,-0.410017,-10.840001,-0.040000,-0.184000,0.025000,0.435274,-0.529608,0.092987,-3.141579,0.000018,0.000059
7.644263,-2.059995,-0.410022,-10.840001,-0.040000,-0.184000,0.025000,0.435297,-0.529522,0.092987,-3.141576,0.000022,0.000053
7.648262,-2.059997,-0.410016,-10.840001,-0.040000,-0.184000,0.025000,0.435326,-0.529438,0.092991,-3.141579,0.000017,0.000058
7.652275,-2.059999,-0.410010,-10.840001,-0.040000,-0.184000,0.025000,0.435353,-0.529352,0.092996,-3.141582,0.000013,0.000063
7.656263,-2.059999,-0.410010,-10.840001,-0.040000,-0.184000,0.025000,0.435380,-0.529266,0.092997,-3.141583,0.000013,0.000061
7.660260,-2.060004,-0.409993,-10.840000,-0.040000,-0.184000,0.025000,0.435410,-0.529182,0.093006,-3.141592,0.000001,0.000060
7.664274,-2.060004,-0.409992,-10.840000,-0.040000,-0.184000,0.025000,0.435437,-0.529096,0.093008,-3.141592,0.000000,0.000065
7.668268,-1.980005,-0.429992,-10.830000,-0.033000,-0.184000,0.025000,0.435464,-0.529010,0.093009,3.141593,-0.000000,0.000063
7.672274,-1.980001,-0.430002,-10.830000,-0.033000,-0.184000,0.025000,0.435489,-0.528923,0.093006,-3.141587,0.000007,0.000061
7.676303,-1.980003,-0.429996,-10.830000,-0.033000,-0.184000,0.025000,0.435515,-0.528840,0.093010,-3.141590,0.000003,0.000048
7.680287,-1.980002,-0.430002,-10.830000,-0.033000,-0.184000,0.025000,0.435541,-0.528753,0.093010,-3.141587,0.000007,0.000046
7.684260,-1.980000,-0.430007,-10.830000,-0.033000,-0.184000,0.025000,0.435566,-0.528665,0.093009,-3.141584,0.000011,0.000045
7.688284,-1.979999,-0.430010,-10.830000,-0.033000,-0.184000,0.025000,0.435592,-0.528578,0.093007,-3.141582,0.000013,0.000036
7.692268,-1.979997,-0.430016,-10.830000,-0.033000,-0.184000,0.025000,0.435617,-0.528491,0.093006,-3.141579,0.000017,0.000035
7.696265,-1.979996,-0.430020,-10.830001,-0.033000,-0.184000,0.025000,0.435641,-0.528407,0.093005,-3.141577,0.000020,0.000028
7.700271,-1.979993,-0.430031,-10.830001,-0.033000,-0.184000,0.025000,0.435666,-0.528319,0.093002,-3.141571,0.000028,0.000033
7.704265,-1.979991,-0.430036,-10.830001,-0.033000,-0.184000,0.025000,0.435693,-0.528233,0.093000,-3.141568,0.000031,0.000032
7.708261,-1.899990,-0.400040,-10.100001,-0.031000,-0.175000,0.023000,0.435717,-0.528149,0.092999,-3.141566,0.000034,0.000032
7.712283,-1.899990,-0.400039,-10.100001,-0.031000,-0.175000,0.023000,0.435745,-0.528064,0.093000,-3.141567,0.000033,0.000030
7.716260,-1.899987,-0.400049,-10.100001,-0.030999,-0.175000,0.023000,0.435770,-0.527976,0.092996,-3.141561,0.000041,0.000035
7.720265,-1.899988,-0.400045,-10.100001,-0.030999,-0.175000,0.023000,0.435798,-0.527892,0.092995,-3.141563,0.000038,0.000034
7.724265,-1.899987,-0.400050,-10.100001,-0.030999,-0.175000,0.023000,0.435822,-0.527807,0.092993,-3.141560,0.000041,0.000027
7.728262,-1.899988,-0.400047,-10.100001,-0.030999,-0.175000,0.023000,0.435849,-0.527722,0.092993,-3.141562,0.000039,0.000026
7.732258,-1.899988,-0.400047,-10.100001,-0.030999,-0.175000,0.023000,0.435849,-0.527722,0.092993,-3.141562,0.000039,0.000026
7.736259,-1.899989,-0.400044,-10.100001,-0.030999,-0.175000,0.023000,0.435876,-0.527636,0.092992,-3.141564,0.000037,0.000024
7.740261,-1.899984,-0.400059,-10.100002,-0.030999,-0.175000,0.023000,0.435927,-0.527458,0.092987,-3.141556,0.000048,0.000025
7.744259,-1.739985,-0.410056,-9.560002,-0.026999,-0.165000,0.020000,0.435942,-0.527363,0.092987,-3.141557,0.000046,-0.000010
7.748267,-1.689984,-0.390059,-9.460002,-0.026999,-0.163000,0.020000,0.435984,-0.527262,0.092985,-3.141555,0.000048,0.000013
7.752291,-1.689985,-0.390057,-9.460002,-0.026999,-0.163000,0.020000,0.436011,-0.527173,0.092985,-3.141557,0.000047,0.000015
7.756225,-1.689985,-0.390057,-9.460002,-0.026999,-0.163000,0.020000,0.436038,-0.527087,0.092987,-3.141557,0.000046,0.000014
7.760280,-1.689985,-0.390055,-9.460002,-0.026999,-0.163000,0.020000,0.436063,-0.527000,0.092987,-3.141558,0.000045,0.000005
7.764278,-1.689987,-0.390050,-9.460002,-0.026999,-0.163000,0.020000,0.436090,-0.526914,0.092992,-3.141561,0.000041,0.000004
7.768283,-1.689988,-0.390048,-9.460002,-0.026999,-0.163000,0.020000,0.436118,-0.526825,0.092992,-3.141562,0.000040,0.000006
7.772280,-1.689988,-0.390047,-9.460002,-0.026999,-0.163000,0.020000,0.436144,-0.526739,0.092994,-3.141562,0.000039,-0.000002
7.776284,-1.689992,-0.390034,-9.460001,-0.027000,-0.163000,0.020000,0.436172,-0.526654,0.092999,-3.141569,0.000030,-0.000004
7.780278,-1.689991,-0.390035,-9.460001,-0.027000,-0.163000,0.020000,0.436199,-0.526565,0.093002,-3.141569,0.000031,0.000006
7.784276,-1.689990,-0.390041,-9.460001,-0.027000,-0.163000,0.020000,0.436224,-0.526477,0.093002,-3.141566,0.000035,0.000004
7.788322,-1.669992,-0.340034,-9.340001,-0.033000,-0.157000,0.020000,0.436250,-0.526391,0.093005,-3.141570,0.000030,0.000009
7.792268,-1.669990,-0.340039,-9.340001,-0.033000,-0.157000,0.020000,0.436274,-0.526303,0.093005,-3.141567,0.000034,0.000014
7.796273,-1.669990,-0.340040,-9.340001,-0.033000,-0.157000,0.020000,0.436302,-0.526214,0.093007,-3.141566,0.000034,0.000023
7.800263,-1.669986,-0.340051,-9.340002,-0.032999,-0.157000,0.020000,0.436325,-0.526126,0.093005,-3.141560,0.000042,0.000022
7.804281,-1.669986,-0.340052,-9.340002,-0.032999,-0.157000,0.020000,0.436350,-0.526039,0.093008,-3.141560,0.000043,0.000027
7.808275,-1.669986,-0.340051,-9.340002,-0.032999,-0.157000,0.020000,0.436376,-0.525952,0.093010,-3.141560,0.000042,0.000025
7.812270,-1.669986,-0.340052,-9.340002,-0.032999,-0.157000,0.020000,0.436403,-0.525863,0.093012,-3.141559,0.000043,0.000021
7.816288,-1.669985,-0.340058,-9.340002,-0.032999,-0.157000,0.020000,0.436426,-0.525778,0.093012,-3.141556,0.000047,0.000008
7.820280,-1.669985,-0.340057,-9.340002,-0.032999,-0.157000,0.020000,0.436454,-0.525690,0.093014,-3.141557,0.000047,0.000004
7.824277,-1.609983,-0.290063,-8.760002,-0.031999,-0.146000,0.017000,0.436479,-0.525603,0.093013,-3.141554,0.000051,0.000002
7.828274,-1.609983,-0.290062,-8.760002,-0.031999,-0.146000,0.017000,0.436505,-0.525517,0.093015,-3.141554,0.000050,-0.000006
7.832282,-1.609983,-0.290062,-8.760002,-0.031999,-0.146000,0.017000,0.436505,-0.525517,0.093015,-3.141554,0.000050,-0.000006
7.836263,-1.609980,-0.290073,-8.760002,-0.031999,-0.146000,0.017000,0.436558,-0.525341,0.093013,-3.141548,0.000058,-0.000005
7.840263,-1.609980,-0.290072,-8.760002,-0.031999,-0.146000,0.017000,0.436584,-0.525255,0.093015,-3.141548,0.000057,-0.000013
7.844274,-1.609979,-0.290075,-8.760003,-0.031999,-0.146000,0.017000,0.436609,-0.525168,0.093013,-3.141547,0.000059,-0.000015
7.848265,-1.609982,-0.290068,-8.760002,-0.031999,-0.146000,0.017000,0.436638,-0.525084,0.093015,-3.141551,0.000054,-0.000017
7.852277,-1.609982,-0.290065,-8.760002,-0.031999,-0.146000,0.017000,0.436665,-0.524998,0.093015,-3.141552,0.000052,-0.000025
7.856280,-1.609983,-0.290062,-8.760002,-0.031999,-0.146000,0.017000,0.436693,-0.524910,0.093014,-3.141554,0.000050,-0.000016
7.860273,-1.609984,-0.290059,-8.760002,-0.031999,-0.146000,0.017000,0.436720,-0.524825,0.093013,-3.141556,0.000048,-0.000011
7.864276,-1.519983,-0.290062,-7.800002,-0.027999,-0.135000,0.016000,0.436744,-0.524737,0.093011,-3.141554,0.000050,-0.000006
7.868283,-1.519983,-0.290062,-7.800002,-0.027999,-0.135000,0.016000,0.436744,-0.524737,0.093011,-3.141554,0.000050,-0.000006
7.872287,-1.519986,-0.290051,-7.800002,-0.027999,-0.135000,0.016000,0.436781,-0.524630,0.093011,-3.141560,0.000043,0.000002
7.876276,-1.519986,-0.290051,-7.800002,-0.027999,-0.135000,0.016000,0.436781,-0.524630,0.093011,-3.141560,0.000043,0.000002
7.880282,-1.519987,-0.290049,-7.800001,-0.027999,-0.135000,0.016000,0.436833,-0.524457,0.093005,-3.141561,0.000041,0.000025
7.884284,-1.519992,-0.290033,-7.800001,-0.028000,-0.135000,0.016000,0.436845,-0.524386,0.093007,-3.141570,0.000029,0.000005
7.888276,-1.519985,-0.290056,-7.800002,-0.027999,-0.135000,0.016000,0.436868,-0.524298,0.092992,-3.141557,0.000046,0.000010
7.892227,-1.519997,-0.290018,-7.800001,-0.028000,-0.135000,0.016000,0.436944,-0.524114,0.093007,-3.141578,0.000019,0.000050
7.896284,-1.519997,-0.290018,-7.800001,-0.028000,-0.135000,0.016000,0.436944,-0.524114,0.093007,-3.141578,0.000019,0.000050
7.900273,-1.519999,-0.290009,-7.800000,-0.028000,-0.135000,0.016000,0.436971,-0.524030,0.093008,-3.141583,0.000012,0.000055
7.904266,-1.520002,-0.290000,-7.800000,-0.028000,-0.135000,0.016000,0.436999,-0.523945,0.093010,-3.141588,0.000006,0.000053
7.908274,-1.350001,-0.360005,-7.290000,-0.020000,-0.126000,0.014000,0.437025,-0.523859,0.093008,-3.141585,0.000009,0.000044
7.912285,-1.350001,-0.360005,-7.290000,-0.020000,-0.126000,0.014000,0.437051,-0.523773,0.093010,-3.141586,0.000009,0.000036
